0.32757E+03, +2.89825e-02, +1.94328e-07, +2.89823e-02, +2.91455e-07, +2.89825e-02, +3.81463e-05, +6.70501e-06
0.32733E+03, +2.87083e-02, +1.83290e-07, +2.87081e-02, +2.74901e-07, +2.87083e-02, +3.84219e-05, +6.38458e-06
0.32709E+03, +2.84388e-02, +1.72909e-07, +2.84386e-02, +2.59330e-07, +2.84388e-02, +3.87013e-05, +6.08004e-06
0.32685E+03, +2.81752e-02, +1.63169e-07, +2.81750e-02, +2.44723e-07, +2.81752e-02, +3.89886e-05, +5.79125e-06
0.32661E+03, +2.79153e-02, +1.53973e-07, +2.79151e-02, +2.30929e-07, +2.79153e-02, +3.92754e-05, +5.51572e-06
0.32637E+03, +2.76587e-02, +1.45309e-07, +2.76586e-02, +2.17936e-07, +2.76587e-02, +3.95659e-05, +5.25364e-06
0.32613E+03, +2.74070e-02, +1.37158e-07, +2.74069e-02, +2.05710e-07, +2.74070e-02, +3.98596e-05, +5.00447e-06
0.32589E+03, +2.71591e-02, +1.29483e-07, +2.71590e-02, +1.94199e-07, +2.71591e-02, +4.01565e-05, +4.76757e-06
0.32565E+03, +2.69162e-02, +1.22260e-07, +2.69161e-02, +1.83366e-07, +2.69162e-02, +4.04566e-05, +4.54224e-06
0.32541E+03, +2.66761e-02, +1.15458e-07, +2.66760e-02, +1.73164e-07, +2.66761e-02, +4.07597e-05, +4.32814e-06
0.32517E+03, +2.64424e-02, +1.09082e-07, +2.64423e-02, +1.63602e-07, +2.64424e-02, +4.10699e-05, +4.12528e-06
0.32494E+03, +2.62107e-02, +1.03059e-07, +2.62106e-02, +1.54568e-07, +2.62107e-02, +4.13788e-05, +3.93195e-06
0.32470E+03, +2.59828e-02, +9.73908e-08, +2.59827e-02, +1.46067e-07, +2.59828e-02, +4.16904e-05, +3.74828e-06
0.32446E+03, +2.57592e-02, +9.20638e-08, +2.57591e-02, +1.38077e-07, +2.57592e-02, +4.20045e-05, +3.57401e-06
0.32422E+03, +2.55390e-02, +8.70520e-08, +2.55389e-02, +1.30561e-07, +2.55390e-02, +4.23213e-05, +3.40860e-06
0.32399E+03, +2.53223e-02, +8.23423e-08, +2.53222e-02, +1.23497e-07, +2.53223e-02, +4.26406e-05, +3.25177e-06
0.32375E+03, +2.51097e-02, +7.79213e-08, +2.51097e-02, +1.16866e-07, +2.51097e-02, +4.29622e-05, +3.10323e-06
0.32351E+03, +2.49013e-02, +7.37817e-08, +2.49013e-02, +1.10658e-07, +2.49013e-02, +4.32908e-05, +2.96296e-06
0.32328E+03, +2.46951e-02, +6.98829e-08, +2.46950e-02, +1.04810e-07, +2.46951e-02, +4.36172e-05, +2.82983e-06
0.32305E+03, +2.44923e-02, +6.62285e-08, +2.44922e-02, +9.93293e-08, +2.44923e-02, +4.39457e-05, +2.70406e-06
0.32281E+03, +2.42931e-02, +6.28042e-08, +2.42931e-02, +9.41934e-08, +2.42931e-02, +4.42765e-05, +2.58527e-06
0.32257E+03, +2.40968e-02, +5.95990e-08, +2.40967e-02, +8.93862e-08, +2.40968e-02, +4.46094e-05, +2.47332e-06
0.32234E+03, +2.39034e-02, +5.65979e-08, +2.39033e-02, +8.48851e-08, +2.39034e-02, +4.49445e-05, +2.36778e-06
0.32211E+03, +2.37133e-02, +5.37972e-08, +2.37133e-02, +8.06847e-08, +2.37133e-02, +4.52814e-05, +2.26865e-06
0.32187E+03, +2.35278e-02, +5.11927e-08, +2.35278e-02, +7.67784e-08, +2.35278e-02, +4.56253e-05, +2.17584e-06
0.32164E+03, +2.33434e-02, +4.87558e-08, +2.33434e-02, +7.31236e-08, +2.33434e-02, +4.59662e-05, +2.08863e-06
0.32141E+03, +2.31625e-02, +4.64882e-08, +2.31625e-02, +6.97226e-08, +2.31625e-02, +4.63092e-05, +2.00704e-06
0.32118E+03, +2.29840e-02, +4.43812e-08, +2.29840e-02, +6.65624e-08, +2.29840e-02, +4.66540e-05, +1.93096e-06
0.32094E+03, +2.28089e-02, +4.24285e-08, +2.28088e-02, +6.36338e-08, +2.28089e-02, +4.70007e-05, +1.86018e-06
0.32071E+03, +2.26359e-02, +4.06200e-08, +2.26358e-02, +6.09214e-08, +2.26359e-02, +4.73492e-05, +1.79450e-06
0.32048E+03, +2.24658e-02, +3.89512e-08, +2.24658e-02, +5.84185e-08, +2.24658e-02, +4.76996e-05, +1.73380e-06
0.32025E+03, +2.27043e-02, +3.88594e-08, +2.27043e-02, +5.82807e-08, +2.27043e-02, +4.79207e-05, +1.71154e-06
0.32002E+03, +2.30997e-02, +3.93991e-08, +2.30996e-02, +5.90902e-08, +2.30997e-02, +4.80817e-05, +1.70561e-06
0.31979E+03, +2.34860e-02, +3.99766e-08, +2.34860e-02, +5.99563e-08, +2.34860e-02, +4.82429e-05, +1.70215e-06
0.31956E+03, +2.38620e-02, +4.05860e-08, +2.38620e-02, +6.08702e-08, +2.38620e-02, +4.84050e-05, +1.70086e-06
0.31933E+03, +2.42289e-02, +4.12304e-08, +2.42288e-02, +6.18367e-08, +2.42289e-02, +4.85673e-05, +1.70171e-06
0.31910E+03, +2.45865e-02, +4.19072e-08, +2.45865e-02, +6.28516e-08, +2.45865e-02, +4.87303e-05, +1.70448e-06
0.31887E+03, +2.49350e-02, +4.26164e-08, +2.49350e-02, +6.39154e-08, +2.49350e-02, +4.88936e-05, +1.70910e-06
0.31864E+03, +2.52755e-02, +4.33644e-08, +2.52755e-02, +6.50371e-08, +2.52755e-02, +4.90625e-05, +1.71567e-06
0.31841E+03, +2.56055e-02, +4.41322e-08, +2.56054e-02, +6.61887e-08, +2.56055e-02, +4.92272e-05, +1.72355e-06
0.31819E+03, +2.59276e-02, +4.49324e-08, +2.59275e-02, +6.73887e-08, +2.59276e-02, +4.93921e-05, +1.73300e-06
0.31796E+03, +2.62409e-02, +4.57603e-08, +2.62409e-02, +6.86304e-08, +2.62409e-02, +4.95578e-05, +1.74385e-06
0.31773E+03, +2.65459e-02, +4.66161e-08, +2.65458e-02, +6.99138e-08, +2.65459e-02, +4.97238e-05, +1.75606e-06
0.31750E+03, +2.68422e-02, +4.74973e-08, +2.68421e-02, +7.12356e-08, +2.68422e-02, +4.98906e-05, +1.76950e-06
0.31728E+03, +2.71320e-02, +4.84156e-08, +2.71319e-02, +7.26127e-08, +2.71320e-02, +5.00629e-05, +1.78445e-06
0.31705E+03, +2.74132e-02, +4.93521e-08, +2.74131e-02, +7.40173e-08, +2.74132e-02, +5.02306e-05, +1.80031e-06
0.31682E+03, +2.76860e-02, +5.03115e-08, +2.76860e-02, +7.54561e-08, +2.76860e-02, +5.03989e-05, +1.81722e-06
0.31660E+03, +2.79517e-02, +5.12968e-08, +2.79517e-02, +7.69337e-08, +2.79517e-02, +5.05676e-05, +1.83519e-06
0.31637E+03, +2.82096e-02, +5.23041e-08, +2.82095e-02, +7.84445e-08, +2.82096e-02, +5.07372e-05, +1.85413e-06
0.31615E+03, +2.84605e-02, +5.33359e-08, +2.84604e-02, +7.99920e-08, +2.84605e-02, +5.09071e-05, +1.87403e-06
0.31592E+03, +2.87037e-02, +5.43879e-08, +2.87036e-02, +8.15697e-08, +2.87037e-02, +5.10777e-05, +1.89480e-06
0.31570E+03, +2.89421e-02, +5.54755e-08, +2.89421e-02, +8.32008e-08, +2.89421e-02, +5.12539e-05, +1.91678e-06
0.31547E+03, +2.91721e-02, +5.65730e-08, +2.91721e-02, +8.48468e-08, +2.91721e-02, +5.14256e-05, +1.93928e-06
0.31525E+03, +2.93948e-02, +5.76884e-08, +2.93947e-02, +8.65197e-08, +2.93948e-02, +5.15978e-05, +1.96254e-06
0.31503E+03, +2.96117e-02, +5.88275e-08, +2.96117e-02, +8.82279e-08, +2.96117e-02, +5.17707e-05, +1.98663e-06
0.31480E+03, +2.98221e-02, +5.99840e-08, +2.98221e-02, +8.99625e-08, +2.98221e-02, +5.19432e-05, +2.01139e-06
0.31458E+03, +3.00252e-02, +6.11578e-08, +3.00252e-02, +9.17228e-08, +3.00252e-02, +5.21182e-05, +2.03688e-06
0.31436E+03, +3.02238e-02, +6.23549e-08, +3.02237e-02, +9.35182e-08, +3.02238e-02, +5.22922e-05, +2.06311e-06
0.31413E+03, +3.04159e-02, +6.35766e-08, +3.04159e-02, +9.53504e-08, +3.04159e-02, +5.24736e-05, +2.09024e-06
0.31391E+03, +3.06023e-02, +6.48075e-08, +3.06022e-02, +9.71965e-08, +3.06023e-02, +5.26488e-05, +2.11773e-06
0.31369E+03, +3.07814e-02, +6.60514e-08, +3.07814e-02, +9.90620e-08, +3.07814e-02, +5.28259e-05, +2.14582e-06
0.31347E+03, +3.09565e-02, +6.73154e-08, +3.09564e-02, +1.00958e-07, +3.09565e-02, +5.30021e-05, +2.17452e-06
0.31325E+03, +3.11251e-02, +6.85938e-08, +3.11250e-02, +1.02875e-07, +3.11251e-02, +5.31800e-05, +2.20381e-06
0.31303E+03, +3.12892e-02, +6.98880e-08, +3.12892e-02, +1.04816e-07, +3.12892e-02, +5.33571e-05, +2.23361e-06
0.31281E+03, +3.14476e-02, +7.11979e-08, +3.14476e-02, +1.06780e-07, +3.14476e-02, +5.35357e-05, +2.26401e-06
0.31259E+03, +3.16034e-02, +7.25367e-08, +3.16033e-02, +1.08788e-07, +3.16034e-02, +5.37188e-05, +2.29522e-06
0.31237E+03, +3.17514e-02, +7.38731e-08, +3.17514e-02, +1.10792e-07, +3.17514e-02, +5.38983e-05, +2.32661e-06
0.31215E+03, +3.18939e-02, +7.52237e-08, +3.18939e-02, +1.12818e-07, +3.18939e-02, +5.40794e-05, +2.35856e-06
0.31193E+03, +3.20337e-02, +7.65921e-08, +3.20336e-02, +1.14870e-07, +3.20337e-02, +5.42591e-05, +2.39099e-06
0.31171E+03, +3.21668e-02, +7.79680e-08, +3.21668e-02, +1.16934e-07, +3.21668e-02, +5.44410e-05, +2.42386e-06
0.31149E+03, +3.22947e-02, +7.93566e-08, +3.22946e-02, +1.19016e-07, +3.22947e-02, +5.46243e-05, +2.45727e-06
0.31127E+03, +3.24195e-02, +8.07583e-08, +3.24194e-02, +1.21118e-07, +3.24195e-02, +5.48065e-05, +2.49104e-06
0.31106E+03, +3.25412e-02, +8.21907e-08, +3.25411e-02, +1.23267e-07, +3.25412e-02, +5.49955e-05, +2.52574e-06
0.31084E+03, +3.26580e-02, +8.36162e-08, +3.26579e-02, +1.25405e-07, +3.26580e-02, +5.51781e-05, +2.56036e-06
0.31062E+03, +3.29816e-02, +8.60109e-08, +3.29815e-02, +1.28996e-07, +3.29816e-02, +5.52653e-05, +2.60785e-06
0.31040E+03, +3.33825e-02, +8.88065e-08, +3.33824e-02, +1.33189e-07, +3.33825e-02, +5.53121e-05, +2.66027e-06
0.31019E+03, +3.37751e-02, +9.16289e-08, +3.37751e-02, +1.37422e-07, +3.37751e-02, +5.53584e-05, +2.71291e-06
0.30997E+03, +3.41565e-02, +9.44729e-08, +3.41564e-02, +1.41687e-07, +3.41565e-02, +5.54076e-05, +2.76588e-06
0.30975E+03, +3.45295e-02, +9.73408e-08, +3.45294e-02, +1.45988e-07, +3.45295e-02, +5.54567e-05, +2.81906e-06
0.30954E+03, +3.48984e-02, +1.00252e-07, +3.48983e-02, +1.50354e-07, +3.48984e-02, +5.55080e-05, +2.87268e-06
0.30932E+03, +3.52546e-02, +1.03164e-07, +3.52545e-02, +1.54722e-07, +3.52546e-02, +5.55568e-05, +2.92626e-06
0.30911E+03, +3.56022e-02, +1.06096e-07, +3.56021e-02, +1.59119e-07, +3.56022e-02, +5.56056e-05, +2.98004e-06
0.30889E+03, +3.59446e-02, +1.09051e-07, +3.59445e-02, +1.63550e-07, +3.59446e-02, +5.56512e-05, +3.03385e-06
0.30868E+03, +3.62757e-02, +1.12021e-07, +3.62756e-02, +1.68005e-07, +3.62757e-02, +5.56999e-05, +3.08805e-06
0.30846E+03, +3.65988e-02, +1.15011e-07, +3.65987e-02, +1.72489e-07, +3.65988e-02, +5.57485e-05, +3.14247e-06
0.30825E+03, +3.69138e-02, +1.18018e-07, +3.69137e-02, +1.76999e-07, +3.69138e-02, +5.57971e-05, +3.19712e-06
0.30804E+03, +3.72251e-02, +1.21063e-07, +3.72250e-02, +1.81566e-07, +3.72251e-02, +5.58484e-05, +3.25220e-06
0.30782E+03, +3.75235e-02, +1.24099e-07, +3.75234e-02, +1.86119e-07, +3.75235e-02, +5.58973e-05, +3.30724e-06
0.30761E+03, +3.78138e-02, +1.27149e-07, +3.78137e-02, +1.90693e-07, +3.78138e-02, +5.59463e-05, +3.36250e-06
0.30740E+03, +3.80966e-02, +1.30215e-07, +3.80965e-02, +1.95291e-07, +3.80966e-02, +5.59953e-05, +3.41802e-06
0.30718E+03, +3.83741e-02, +1.33291e-07, +3.83739e-02, +1.99905e-07, +3.83741e-02, +5.60416e-05, +3.47347e-06
0.30697E+03, +3.86408e-02, +1.36379e-07, +3.86407e-02, +2.04535e-07, +3.86408e-02, +5.60911e-05, +3.52939e-06
0.30676E+03, +3.89001e-02, +1.39479e-07, +3.89000e-02, +2.09185e-07, +3.89001e-02, +5.61407e-05, +3.58557e-06
0.30655E+03, +3.91561e-02, +1.42614e-07, +3.91560e-02, +2.13887e-07, +3.91561e-02, +5.61931e-05, +3.64219e-06
0.30634E+03, +3.94000e-02, +1.45733e-07, +3.93999e-02, +2.18565e-07, +3.94000e-02, +5.62431e-05, +3.69881e-06
0.30613E+03, +3.96394e-02, +1.48861e-07, +3.96393e-02, +2.23256e-07, +3.96394e-02, +5.62903e-05, +3.75538e-06
0.30592E+03, +3.98680e-02, +1.51994e-07, +3.98679e-02, +2.27955e-07, +3.98680e-02, +5.63410e-05, +3.81243e-06
0.30570E+03, +4.00928e-02, +1.55138e-07, +4.00926e-02, +2.32669e-07, +4.00928e-02, +5.63887e-05, +3.86947e-06
0.30549E+03, +4.03099e-02, +1.58284e-07, +4.03097e-02, +2.37388e-07, +4.03099e-02, +5.64368e-05, +3.92668e-06
0.30528E+03, +4.05166e-02, +1.61436e-07, +4.05165e-02, +2.42115e-07, +4.05166e-02, +5.64885e-05, +3.98443e-06
0.30507E+03, +4.07218e-02, +1.64627e-07, +4.07216e-02, +2.46901e-07, +4.07218e-02, +5.65426e-05, +4.04273e-06
0.30487E+03, +4.09179e-02, +1.67791e-07, +4.09177e-02, +2.51646e-07, +4.09179e-02, +5.65916e-05, +4.10067e-06
0.30466E+03, +4.11074e-02, +1.70961e-07, +4.11072e-02, +2.56400e-07, +4.11074e-02, +5.66408e-05, +4.15888e-06
0.30445E+03, +4.12899e-02, +1.74132e-07, +4.12897e-02, +2.61157e-07, +4.12899e-02, +5.66904e-05, +4.21731e-06
0.30424E+03, +4.14655e-02, +1.77304e-07, +4.14653e-02, +2.65914e-07, +4.14655e-02, +5.67405e-05, +4.27595e-06
0.30403E+03, +4.16343e-02, +1.80476e-07, +4.16341e-02, +2.70670e-07, +4.16343e-02, +5.67912e-05, +4.33480e-06
0.30382E+03, +4.17971e-02, +1.83655e-07, +4.17969e-02, +2.75438e-07, +4.17971e-02, +5.68418e-05, +4.39396e-06
0.30362E+03, +4.19591e-02, +1.86872e-07, +4.19589e-02, +2.80263e-07, +4.19591e-02, +5.68951e-05, +4.45368e-06
0.30341E+03, +4.21090e-02, +1.90051e-07, +4.21088e-02, +2.85031e-07, +4.21090e-02, +5.69466e-05, +4.51331e-06
0.30320E+03, +4.22523e-02, +1.93226e-07, +4.22521e-02, +2.89792e-07, +4.22523e-02, +5.69989e-05, +4.57314e-06
0.30299E+03, +4.23934e-02, +1.96406e-07, +4.23932e-02, +2.94561e-07, +4.23934e-02, +5.70479e-05, +4.63293e-06
0.30279E+03, +4.25246e-02, +1.99579e-07, +4.25244e-02, +2.99320e-07, +4.25246e-02, +5.71010e-05, +4.69326e-06
0.30258E+03, +4.26542e-02, +2.02761e-07, +4.26540e-02, +3.04092e-07, +4.26542e-02, +5.71506e-05, +4.75359e-06
0.30238E+03, +4.27776e-02, +2.05936e-07, +4.27774e-02, +3.08854e-07, +4.27776e-02, +5.72009e-05, +4.81411e-06
0.30217E+03, +4.28972e-02, +2.09149e-07, +4.28970e-02, +3.13672e-07, +4.28972e-02, +5.72572e-05, +4.87557e-06
0.30196E+03, +4.30091e-02, +2.12318e-07, +4.30089e-02, +3.18425e-07, +4.30091e-02, +5.73085e-05, +4.93657e-06
0.30176E+03, +4.31158e-02, +2.15487e-07, +4.31156e-02, +3.23178e-07, +4.31158e-02, +5.73601e-05, +4.99787e-06
0.30155E+03, +4.32169e-02, +2.18651e-07, +4.32167e-02, +3.27924e-07, +4.32169e-02, +5.74122e-05, +5.05940e-06
0.30135E+03, +4.33125e-02, +2.21810e-07, +4.33123e-02, +3.32661e-07, +4.33125e-02, +5.74649e-05, +5.12116e-06
0.30114E+03, +4.34031e-02, +2.24967e-07, +4.34029e-02, +3.37396e-07, +4.34031e-02, +5.75179e-05, +5.18321e-06
0.30094E+03, +4.35006e-02, +2.28051e-07, +4.35004e-02, +3.42021e-07, +4.35006e-02, +5.75594e-05, +5.24248e-06
0.30074E+03, +4.36684e-02, +2.30803e-07, +4.36682e-02, +3.46148e-07, +4.36684e-02, +5.75357e-05, +5.28536e-06
0.30053E+03, +4.38320e-02, +2.33520e-07, +4.38318e-02, +3.50223e-07, +4.38320e-02, +5.75063e-05, +5.32761e-06
0.30033E+03, +4.39898e-02, +2.36242e-07, +4.39896e-02, +3.54305e-07, +4.39898e-02, +5.74800e-05, +5.37038e-06
0.30013E+03, +4.41459e-02, +2.38976e-07, +4.41456e-02, +3.58406e-07, +4.41459e-02, +5.74533e-05, +5.41333e-06
0.29993E+03, +4.43044e-02, +2.41731e-07, +4.43042e-02, +3.62537e-07, +4.43044e-02, +5.74221e-05, +5.45613e-06
0.29972E+03, +4.44567e-02, +2.44485e-07, +4.44564e-02, +3.66668e-07, +4.44567e-02, +5.73945e-05, +5.49940e-06
0.29952E+03, +4.46072e-02, +2.47251e-07, +4.46069e-02, +3.70816e-07, +4.46072e-02, +5.73663e-05, +5.54284e-06
0.29932E+03, +4.47563e-02, +2.50052e-07, +4.47561e-02, +3.75018e-07, +4.47563e-02, +5.73446e-05, +5.58697e-06
0.29912E+03, +4.49055e-02, +2.52870e-07, +4.49052e-02, +3.79243e-07, +4.49055e-02, +5.73135e-05, +5.63116e-06
0.29892E+03, +4.50498e-02, +2.55657e-07, +4.50495e-02, +3.83423e-07, +4.50498e-02, +5.72846e-05, +5.67499e-06
0.29871E+03, +4.51927e-02, +2.58459e-07, +4.51924e-02, +3.87626e-07, +4.51927e-02, +5.72549e-05, +5.71906e-06
0.29851E+03, +4.53342e-02, +2.61278e-07, +4.53339e-02, +3.91853e-07, +4.53342e-02, +5.72244e-05, +5.76337e-06
0.29831E+03, +4.54743e-02, +2.64112e-07, +4.54740e-02, +3.96103e-07, +4.54743e-02, +5.71930e-05, +5.80794e-06
0.29811E+03, +4.56107e-02, +2.67001e-07, +4.56104e-02, +4.00437e-07, +4.56107e-02, +5.71702e-05, +5.85392e-06
0.29791E+03, +4.57447e-02, +2.69818e-07, +4.57444e-02, +4.04662e-07, +4.57447e-02, +5.71403e-05, +5.89835e-06
0.29771E+03, +4.58806e-02, +2.72699e-07, +4.58803e-02, +4.08982e-07, +4.58806e-02, +5.71064e-05, +5.94367e-06
0.29751E+03, +4.60073e-02, +2.75534e-07, +4.60070e-02, +4.13234e-07, +4.60073e-02, +5.70789e-05, +5.98893e-06
0.29731E+03, +4.61371e-02, +2.78396e-07, +4.61368e-02, +4.17526e-07, +4.61371e-02, +5.70466e-05, +6.03411e-06
0.29712E+03, +4.62641e-02, +2.81310e-07, +4.62638e-02, +4.21896e-07, +4.62641e-02, +5.70141e-05, +6.08051e-06
0.29692E+03, +4.63911e-02, +2.84200e-07, +4.63908e-02, +4.26231e-07, +4.63911e-02, +5.69801e-05, +6.12619e-06
0.29672E+03, +4.65089e-02, +2.87044e-07, +4.65086e-02, +4.30495e-07, +4.65089e-02, +5.69527e-05, +6.17179e-06
0.29652E+03, +4.66307e-02, +2.90005e-07, +4.66304e-02, +4.34937e-07, +4.66307e-02, +5.69265e-05, +6.21918e-06
0.29632E+03, +4.67534e-02, +2.92939e-07, +4.67531e-02, +4.39337e-07, +4.67534e-02, +5.68901e-05, +6.26561e-06
0.29613E+03, +4.68671e-02, +2.95823e-07, +4.68668e-02, +4.43663e-07, +4.68671e-02, +5.68603e-05, +6.31196e-06
0.29593E+03, +4.69823e-02, +2.98772e-07, +4.69820e-02, +4.48084e-07, +4.69823e-02, +5.68263e-05, +6.35923e-06
0.29573E+03, +4.70931e-02, +3.01683e-07, +4.70928e-02, +4.52450e-07, +4.70931e-02, +5.67949e-05, +6.40609e-06
0.29554E+03, +4.72025e-02, +3.04607e-07, +4.72022e-02, +4.56836e-07, +4.72025e-02, +5.67627e-05, +6.45319e-06
0.29534E+03, +4.73104e-02, +3.07544e-07, +4.73101e-02, +4.61240e-07, +4.73104e-02, +5.67297e-05, +6.50054e-06
0.29514E+03, +4.74192e-02, +3.10552e-07, +4.74189e-02, +4.65752e-07, +4.74192e-02, +5.67013e-05, +6.54907e-06
0.29495E+03, +4.75243e-02, +3.13515e-07, +4.75240e-02, +4.70196e-07, +4.75243e-02, +5.66668e-05, +6.59693e-06
0.29475E+03, +4.76280e-02, +3.16491e-07, +4.76277e-02, +4.74659e-07, +4.76280e-02, +5.66314e-05, +6.64505e-06
0.29456E+03, +4.77274e-02, +3.19427e-07, +4.77271e-02, +4.79063e-07, +4.77274e-02, +5.65989e-05, +6.69273e-06
0.29436E+03, +4.78235e-02, +3.22412e-07, +4.78232e-02, +4.83539e-07, +4.78235e-02, +5.65661e-05, +6.74170e-06
0.29417E+03, +4.79202e-02, +3.25372e-07, +4.79198e-02, +4.87979e-07, +4.79202e-02, +5.65320e-05, +6.78988e-06
0.29397E+03, +4.80182e-02, +3.28397e-07, +4.80178e-02, +4.92515e-07, +4.80182e-02, +5.64935e-05, +6.83901e-06
0.29378E+03, +4.81094e-02, +3.31426e-07, +4.81091e-02, +4.97059e-07, +4.81094e-02, +5.64673e-05, +6.88901e-06
0.29358E+03, +4.82019e-02, +3.34423e-07, +4.82015e-02, +5.01553e-07, +4.82019e-02, +5.64309e-05, +6.93796e-06
0.29339E+03, +4.82929e-02, +3.37430e-07, +4.82926e-02, +5.06063e-07, +4.82929e-02, +5.63937e-05, +6.98716e-06
0.29319E+03, +4.83778e-02, +3.40432e-07, +4.83774e-02, +5.10566e-07, +4.83778e-02, +5.63599e-05, +7.03696e-06
0.29300E+03, +4.84634e-02, +3.43409e-07, +4.84631e-02, +5.15030e-07, +4.84634e-02, +5.63249e-05, +7.08595e-06
0.29281E+03, +4.85454e-02, +3.46433e-07, +4.85451e-02, +5.19565e-07, +4.85454e-02, +5.62897e-05, +7.13626e-06
0.29262E+03, +4.86307e-02, +3.49497e-07, +4.86303e-02, +5.24160e-07, +4.86307e-02, +5.62584e-05, +7.18676e-06
0.29242E+03, +4.87073e-02, +3.52399e-07, +4.87069e-02, +5.28513e-07, +4.87073e-02, +5.62287e-05, +7.23504e-06
0.29223E+03, +4.87794e-02, +3.54541e-07, +4.87791e-02, +5.31726e-07, +4.87794e-02, +5.62285e-05, +7.26825e-06
0.29204E+03, +4.88537e-02, +3.56746e-07, +4.88533e-02, +5.35032e-07, +4.88537e-02, +5.62242e-05, +7.30233e-06
0.29185E+03, +4.89202e-02, +3.58886e-07, +4.89199e-02, +5.38242e-07, +4.89202e-02, +5.62277e-05, +7.33614e-06
0.29165E+03, +4.89937e-02, +3.61107e-07, +4.89934e-02, +5.41573e-07, +4.89937e-02, +5.62228e-05, +7.37048e-06
0.29146E+03, +4.90595e-02, +3.63263e-07, +4.90591e-02, +5.44807e-07, +4.90595e-02, +5.62256e-05, +7.40454e-06
0.29127E+03, +4.91345e-02, +3.65569e-07, +4.91341e-02, +5.48265e-07, +4.91345e-02, +5.62252e-05, +7.44018e-06
0.29108E+03, +4.92044e-02, +3.67761e-07, +4.92040e-02, +5.51553e-07, +4.92044e-02, +5.62232e-05, +7.47415e-06
0.29089E+03, +4.92714e-02, +3.69997e-07, +4.92710e-02, +5.54906e-07, +4.92714e-02, +5.62212e-05, +7.50936e-06
0.29070E+03, +4.93406e-02, +3.72206e-07, +4.93402e-02, +5.58218e-07, +4.93406e-02, +5.62185e-05, +7.54360e-06
0.29051E+03, +4.94044e-02, +3.74402e-07, +4.94041e-02, +5.61512e-07, +4.94044e-02, +5.62197e-05, +7.57831e-06
0.29032E+03, +4.94728e-02, +3.76627e-07, +4.94725e-02, +5.64849e-07, +4.94728e-02, +5.62164e-05, +7.61280e-06
0.29013E+03, +4.95382e-02, +3.78895e-07, +4.95379e-02, +5.68250e-07, +4.95382e-02, +5.62131e-05, +7.64854e-06
0.28994E+03, +4.96082e-02, +3.81207e-07, +4.96078e-02, +5.71717e-07, +4.96082e-02, +5.62143e-05, +7.68435e-06
0.28975E+03, +4.96705e-02, +3.83435e-07, +4.96701e-02, +5.75059e-07, +4.96705e-02, +5.62143e-05, +7.71958e-06
0.28956E+03, +4.97374e-02, +3.85693e-07, +4.97370e-02, +5.78446e-07, +4.97374e-02, +5.62097e-05, +7.75460e-06
0.28938E+03, +4.97989e-02, +3.87938e-07, +4.97985e-02, +5.81812e-07, +4.97989e-02, +5.62091e-05, +7.79009e-06
0.28919E+03, +4.98600e-02, +3.90190e-07, +4.98596e-02, +5.85190e-07, +4.98600e-02, +5.62081e-05, +7.82571e-06
0.28900E+03, +4.99280e-02, +3.92529e-07, +4.99276e-02, +5.88698e-07, +4.99280e-02, +5.61986e-05, +7.86190e-06
0.28881E+03, +4.99883e-02, +3.94797e-07, +4.99879e-02, +5.92100e-07, +4.99883e-02, +5.61970e-05, +7.89779e-06
0.28862E+03, +5.00556e-02, +3.97169e-07, +5.00552e-02, +5.95656e-07, +5.00556e-02, +5.61959e-05, +7.93455e-06
0.28844E+03, +5.01151e-02, +3.99453e-07, +5.01147e-02, +5.99082e-07, +5.01151e-02, +5.61937e-05, +7.97071e-06
0.28825E+03, +5.01721e-02, +4.01688e-07, +5.01717e-02, +6.02434e-07, +5.01721e-02, +5.61952e-05, +8.00620e-06
0.28806E+03, +5.02360e-02, +4.04011e-07, +5.02356e-02, +6.05918e-07, +5.02360e-02, +5.61879e-05, +8.04227e-06
0.28787E+03, +5.02944e-02, +4.06319e-07, +5.02940e-02, +6.09379e-07, +5.02944e-02, +5.61848e-05, +8.07882e-06
0.28769E+03, +5.03524e-02, +4.08635e-07, +5.03520e-02, +6.12852e-07, +5.03524e-02, +5.61813e-05, +8.11550e-06
0.28750E+03, +5.04150e-02, +4.10982e-07, +5.04146e-02, +6.16372e-07, +5.04150e-02, +5.61731e-05, +8.15197e-06
0.28732E+03, +5.04745e-02, +4.13389e-07, +5.04741e-02, +6.19982e-07, +5.04745e-02, +5.61742e-05, +8.19005e-06
0.28713E+03, +5.05314e-02, +4.15729e-07, +5.05309e-02, +6.23491e-07, +5.05314e-02, +5.61697e-05, +8.22714e-06
0.28694E+03, +5.05857e-02, +4.18018e-07, +5.05853e-02, +6.26924e-07, +5.05857e-02, +5.61691e-05, +8.26355e-06
0.28676E+03, +5.06418e-02, +4.20373e-07, +5.06413e-02, +6.30456e-07, +5.06418e-02, +5.61641e-05, +8.30091e-06
0.28657E+03, +5.07025e-02, +4.22760e-07, +5.07020e-02, +6.34036e-07, +5.07025e-02, +5.61542e-05, +8.33806e-06
0.28639E+03, +5.07557e-02, +4.25072e-07, +5.07553e-02, +6.37504e-07, +5.07557e-02, +5.61527e-05, +8.37486e-06
0.28620E+03, +5.08106e-02, +4.27450e-07, +5.08101e-02, +6.41071e-07, +5.08106e-02, +5.61467e-05, +8.41263e-06
