#  Energy (ev)    Absorption NP      Absorption MG
  1.6724126440e+00  5.7126347362e+14  1.8459438934e+14
  1.6781270380e+00  5.5612628455e+14  1.8703163046e+14
  1.6838414320e+00  5.4097403666e+14  1.8974594786e+14
  1.6895558260e+00  5.2601592151e+14  1.9276792908e+14
  1.6952702200e+00  5.1125872072e+14  1.9607531960e+14
  1.7009846140e+00  4.9647512656e+14  1.9959132188e+14
  1.7066990080e+00  4.8120926747e+14  2.0319212179e+14
  1.7124134020e+00  4.6482066830e+14  2.0672291902e+14
  1.7181277960e+00  4.4656116614e+14  2.1002017830e+14
  1.7238421900e+00  4.2567303355e+14  2.1293653197e+14
  1.7295565840e+00  4.0149182906e+14  2.1536399580e+14
  1.7352709780e+00  3.7353522213e+14  2.1725108060e+14
  1.7409853720e+00  3.4155981514e+14  2.1861006890e+14
  1.7466997660e+00  3.0557193718e+14  2.1951212977e+14
  1.7524141600e+00  2.6578514008e+14  2.2006989997e+14
  1.7581285540e+00  2.2252582736e+14  2.2040939294e+14
  1.7638429480e+00  1.7609785316e+14  2.2063526903e+14
  1.7695573420e+00  1.2662559140e+14  2.2079525238e+14
  1.7752717360e+00  7.3901442829e+13  2.2085048485e+14
  1.7809861300e+00  1.7266793066e+13  2.2065863200e+14
  1.7867005240e+00  -4.4445744320e+13  2.1997549289e+14
  1.7924149180e+00  -1.1288659004e+14  2.1847876803e+14
  1.7981293120e+00  -1.9006740158e+14  2.1581471984e+14
  1.8038437060e+00  -2.7814325776e+14  2.1166507226e+14
  1.8095581000e+00  -3.7911286713e+14  2.0582809126e+14
  1.8152724940e+00  -4.9446434769e+14  1.9830485656e+14
  1.8209868880e+00  -6.2480518814e+14  1.8937973869e+14
  1.8267012820e+00  -7.6952188503e+14  1.7968339481e+14
  1.8324156760e+00  -9.2651619049e+14  1.7022740060e+14
  1.8381300700e+00  -1.0920603124e+15  1.6240195447e+14
  1.8438444640e+00  -1.2608029818e+15  1.5793173125e+14
  1.8495588580e+00  -1.4259430389e+15  1.5878953862e+14
  1.8552732520e+00  -1.5795687876e+15  1.6707240824e+14
  1.8609876460e+00  -1.7131420105e+15  1.8484951876e+14
  1.8667020400e+00  -1.8180876382e+15  2.1399528258e+14
  1.8724164340e+00  -1.8864359242e+15  2.5602349486e+14
  1.8781308280e+00  -1.9114554893e+15  3.1193926054e+14
  1.8838452220e+00  -1.8882140004e+15  3.8212431247e+14
  1.8895596160e+00  -1.8140089030e+15  4.6626837997e+14
  1.8952740100e+00  -1.6886230143e+15  5.6335476950e+14
  1.9009884040e+00  -1.5143775118e+15  6.7170278403e+14
  1.9067027980e+00  -1.2959758477e+15  7.8906368491e+14
  1.9124171920e+00  -1.0401539005e+15  9.1276129275e+14
  1.9181315860e+00  -7.5517164356e+14  1.0398637050e+15
  1.9238459800e+00  -4.5019742577e+14  1.1673695287e+15
  1.9295603740e+00  -1.3464579793e+14  1.2923908472e+15
  1.9352747680e+00  1.8246736952e+14  1.4123159802e+15
  1.9409891620e+00  4.9309310242e+14  1.5249378301e+15
  1.9467035560e+00  7.9059232587e+14  1.6285378616e+15
  1.9524179500e+00  1.0700208763e+15  1.7219209995e+15
  1.9581323440e+00  1.3282423795e+15  1.8044022788e+15
  1.9638467380e+00  1.5638739932e+15  1.8757512700e+15
  1.9695611320e+00  1.7770873426e+15  1.9361045079e+15
  1.9752755260e+00  1.9693005023e+15  1.9858589070e+15
  1.9809899200e+00  2.1428052009e+15  2.0255601764e+15
  1.9867043140e+00  2.3003758708e+15  2.0557995175e+15
  1.9924187080e+00  2.4449038659e+15  2.0771295856e+15
  1.9981331020e+00  2.5790919881e+15  2.0900072113e+15
  2.0038474960e+00  2.7052328281e+15  2.0947662244e+15
  2.0095618900e+00  2.8250811507e+15  2.0916194934e+15
  2.0152762840e+00  2.9398174969e+15  2.0806855379e+15
  2.0209906780e+00  3.0500890596e+15  2.0620322712e+15
  2.0267050720e+00  3.1561060105e+15  2.0357288778e+15
  2.0324194660e+00  3.2577675663e+15  2.0018966655e+15
  2.0381338600e+00  3.3547923069e+15  1.9607508610e+15
  2.0438482540e+00  3.4468311328e+15  1.9126274987e+15
  2.0495626480e+00  3.5335478100e+15  1.8579923853e+15
  2.0552770420e+00  3.6146600387e+15  1.7974321646e+15
  2.0609914360e+00  3.6899420293e+15  1.7316302864e+15
  2.0667058300e+00  3.7591964211e+15  1.6613328131e+15
  2.0724202240e+00  3.8222080734e+15  1.5873102015e+15
  2.0781346180e+00  3.8786942615e+15  1.5103213511e+15
  2.0838490120e+00  3.9282650402e+15  1.4310853605e+15
  2.0895634060e+00  3.9704043904e+15  1.3502647616e+15
  2.0952778000e+00  4.0044779658e+15  1.2684618243e+15
  2.1009921940e+00  4.0297677725e+15  1.1862271969e+15
  2.1067065880e+00  4.0455289295e+15  1.1040780465e+15
  2.1124209820e+00  4.0510596719e+15  1.0225213150e+15
  2.1181353760e+00  4.0457735713e+15  9.4207691666e+14
  2.1238497700e+00  4.0292628482e+15  8.6329578795e+14
  2.1295641640e+00  4.0013435384e+15  7.8676859874e+14
  2.1352785580e+00  3.9620767054e+15  7.1312249383e+14
  2.1409929520e+00  3.9117641898e+15  6.4300518685e+14
  2.1467073460e+00  3.8509217452e+15  5.7705776625e+14
  2.1524217400e+00  3.7802360513e+15  5.1587937995e+14
  2.1581361340e+00  3.7005143948e+15  4.5998827457e+14
  2.1638505280e+00  3.6126364033e+15  4.0978429236e+14
  2.1695649220e+00  3.5175160550e+15  3.6551780056e+14
  2.1752793160e+00  3.4160795300e+15  3.2726918481e+14
  2.1809937100e+00  3.3092608383e+15  2.9494162767e+14
  2.1867081040e+00  3.1980132386e+15  2.6826813993e+14
  2.1924224980e+00  3.0833309831e+15  2.4683198351e+14
  2.1981368920e+00  2.9662735100e+15  2.3009798560e+14
  2.2038512860e+00  2.8479833217e+15  2.1745102075e+14
  2.2095656800e+00  2.7296895855e+15  2.0823728211e+14
  2.2152800740e+00  2.6126918620e+15  2.0180393812e+14
  2.2209944680e+00  2.4983218927e+15  1.9753333819e+14
  2.2267088620e+00  2.3878854644e+15  1.9486897109e+14
  2.2324232560e+00  2.2825902950e+15  1.9333170736e+14
  2.2381376500e+00  2.1834689750e+15  1.9252625655e+14
  2.2438520440e+00  2.0913076882e+15  1.9213903156e+14
  2.2495664380e+00  2.0065914049e+15  1.9192955923e+14
  2.2552808320e+00  1.9294744580e+15  1.9171809583e+14
  2.2609952260e+00  1.8597821142e+15  1.9137215963e+14
  2.2667096200e+00  1.7970444659e+15  1.9079431760e+14
  2.2724240140e+00  1.7405593421e+15  1.8991286344e+14
  2.2781384080e+00  1.6894767237e+15  1.8867614707e+14
  2.2838528020e+00  1.6428940021e+15  1.8705042635e+14
  2.2895671960e+00  1.5999498551e+15  1.8502036550e+14
  2.2952815900e+00  1.5599047746e+15  1.8259081911e+14
  2.3009959840e+00  1.5221983273e+15  1.7978838159e+14
  2.3067103780e+00  1.4864767489e+15  1.7666135268e+14
  2.3124247720e+00  1.4525888965e+15  1.7327721558e+14
  2.3181391660e+00  1.4205532375e+15  1.6971734323e+14
  2.3238535600e+00  1.3905027012e+15  1.6606931464e+14
  2.3295679540e+00  1.3626172337e+15  1.6241780488e+14
  2.3352823480e+00  1.3370553294e+15  1.5883540097e+14
  2.3409967420e+00  1.3138954644e+15  1.5537481996e+14
  2.3467111360e+00  1.2930963335e+15  1.5206384418e+14
  2.3524255300e+00  1.2744814323e+15  1.4890387381e+14
  2.3581399240e+00  1.2577494042e+15  1.4587240517e+14
  2.3638543180e+00  1.2425073528e+15  1.4292908362e+14
  2.3695687120e+00  1.2283206777e+15  1.4002436945e+14
  2.3752831060e+00  1.2147704987e+15  1.3710940567e+14
  2.3809975000e+00  1.2015087528e+15  1.3414546527e+14
  2.3867118940e+00  1.1883017135e+15  1.3111142224e+14
  2.3924262880e+00  1.1750548315e+15  1.2800802253e+14
  2.3981406820e+00  1.1618150628e+15  1.2485827202e+14
  2.4038550760e+00  1.1487506603e+15  1.2170391453e+14
  2.4095694700e+00  1.1361121386e+15  1.1859863208e+14
  2.4152838640e+00  1.1241811643e+15  1.1559914897e+14
  2.4209982580e+00  1.1132159882e+15  1.1275576836e+14
  2.4267126520e+00  1.1034024483e+15  1.1010395620e+14
  2.4324270460e+00  1.0948184842e+15  1.0765840065e+14
  2.4381414400e+00  1.0874177293e+15  1.0541054710e+14
  2.4438558340e+00  1.0810344956e+15  1.0333001538e+14
  2.4495702280e+00  1.0754088916e+15  1.0136964687e+14
  2.4552846220e+00  1.0702275093e+15  9.9473317324e+13
  2.4609990160e+00  1.0651726245e+15  9.7585189597e+13
  2.4667134100e+00  1.0599715654e+15  9.5658845187e+13
  2.4724278040e+00  1.0544380235e+15  9.3664763363e+13
  2.4781421980e+00  1.0484985529e+15  9.1594904304e+13
  2.4838565920e+00  1.0422000711e+15  8.9463647790e+13
  2.4895709860e+00  1.0356973962e+15  8.7304956686e+13
  2.4952853800e+00  1.0292231852e+15  8.5166269881e+13
  2.5009997740e+00  1.0230455247e+15  8.3100175298e+13
  2.5067141680e+00  1.0174204015e+15  8.1155279087e+13
  2.5124285620e+00  1.0125470232e+15  7.9367811882e+13
  2.5181429560e+00  1.0085333766e+15  7.7755377965e+13
  2.5238573500e+00  1.0053776019e+15  7.6313882975e+13
  2.5295717440e+00  1.0029680580e+15  7.5018134290e+13
  2.5352861380e+00  1.0011018062e+15  7.3825987718e+13
  2.5410005320e+00  9.9951817858e+14  7.2685319371e+13
  2.5467149260e+00  9.9794163498e+14  7.1542632234e+13
  2.5524293200e+00  9.9612663754e+14  7.0351840827e+13
  2.5581437140e+00  9.9389703262e+14  6.9081757685e+13
  2.5638581080e+00  9.9117343617e+14  6.7721033571e+13
  2.5695725020e+00  9.8798419751e+14  6.6279739420e+13
  2.5752868960e+00  9.8445830537e+14  6.4787347201e+13
  2.5810012900e+00  9.8080162810e+14  6.3287472891e+13
  2.5867156840e+00  9.7726064134e+14  6.1830285543e+13
  2.5924300780e+00  9.7407983415e+14  6.0463871937e+13
  2.5981444720e+00  9.7145996892e+14  5.9226012791e+13
  2.6038588660e+00  9.6952414882e+14  5.8137747760e+13
  2.6095732600e+00  9.6829726892e+14  5.7199797210e+13
  2.6152876540e+00  9.6770213583e+14  5.6392422536e+13
  2.6210020480e+00  9.6757272599e+14  5.5678726190e+13
  2.6267164420e+00  9.6768218947e+14  5.5010815687e+13
  2.6324308360e+00  9.6778077058e+14  5.4337779113e+13
  2.6381452300e+00  9.6763721107e+14  5.3614122582e+13
  2.6438596240e+00  9.6707668420e+14  5.2807251030e+13
  2.6495740180e+00  9.6600895517e+14  5.1902743011e+13
  2.6552884120e+00  9.6444215520e+14  5.0906547790e+13
  2.6610028060e+00  9.6248000177e+14  4.9843754422e+13
  2.6667172000e+00  9.6030308149e+14  4.8754159510e+13
  2.6724315940e+00  9.5813746747e+14  4.7685395767e+13
  2.6781459880e+00  9.5621602825e+14  4.6684788090e+13
  2.6838603820e+00  9.5473895887e+14  4.5791310433e+13
  2.6895747760e+00  9.5384013691e+14  4.5028991989e+13
  2.6952891700e+00  9.5356487705e+14  4.4402870558e+13
  2.7010035640e+00  9.5386270624e+14  4.3898157717e+13
  2.7067179580e+00  9.5459624203e+14  4.3482738243e+13
  2.7124323520e+00  9.5556455740e+14  4.3112566525e+13
