#  Energy (ev)    Absorption NP      Absorption MG
  2.4667134100e+00  8.0964963700e+14  2.3051152427e+14
  2.4724278040e+00  8.0695367182e+14  2.2869793033e+14
  2.4781421980e+00  8.0431506965e+14  2.2688726920e+14
  2.4838565920e+00  8.0173191244e+14  2.2508024265e+14
  2.4895709860e+00  7.9920235752e+14  2.2327752349e+14
  2.4952853800e+00  7.9672463526e+14  2.2147975578e+14
  2.5009997740e+00  7.9429704668e+14  2.1968755516e+14
  2.5067141680e+00  7.9191796115e+14  2.1790150917e+14
  2.5124285620e+00  7.8958581411e+14  2.1612217771e+14
  2.5181429560e+00  7.8729910474e+14  2.1435009349e+14
  2.5238573500e+00  7.8505639379e+14  2.1258576250e+14
  2.5295717440e+00  7.8285630134e+14  2.1082966457e+14
  2.5352861380e+00  7.8069750463e+14  2.0908225392e+14
  2.5410005320e+00  7.7857873597e+14  2.0734395977e+14
  2.5467149260e+00  7.7649878064e+14  2.0561518693e+14
  2.5524293200e+00  7.7445647482e+14  2.0389631645e+14
  2.5581437140e+00  7.7245070368e+14  2.0218770624e+14
  2.5638581080e+00  7.7048039934e+14  2.0048969177e+14
  2.5695725020e+00  7.6854453909e+14  1.9880258670e+14
  2.5752868960e+00  7.6664214348e+14  1.9712668360e+14
  2.5810012900e+00  7.6477227456e+14  1.9546225456e+14
  2.5867156840e+00  7.6293403420e+14  1.9380955195e+14
  2.5924300780e+00  7.6112656237e+14  1.9216880904e+14
  2.5981444720e+00  7.5934903557e+14  1.9054024070e+14
  2.6038588660e+00  7.5760066527e+14  1.8892404406e+14
  2.6095732600e+00  7.5588069637e+14  1.8732039922e+14
  2.6152876540e+00  7.5418840580e+14  1.8572946982e+14
  2.6210020480e+00  7.5252310109e+14  1.8415140378e+14
  2.6267164420e+00  7.5088411899e+14  1.8258633387e+14
  2.6324308360e+00  7.4927082423e+14  1.8103437838e+14
  2.6381452300e+00  7.4768260820e+14  1.7949564169e+14
  2.6438596240e+00  7.4611888775e+14  1.7797021490e+14
  2.6495740180e+00  7.4457910403e+14  1.7645817642e+14
  2.6552884120e+00  7.4306272139e+14  1.7495959251e+14
  2.6610028060e+00  7.4156922625e+14  1.7347451787e+14
  2.6667172000e+00  7.4009812615e+14  1.7200299617e+14
  2.6724315940e+00  7.3864894870e+14  1.7054506058e+14
  2.6781459880e+00  7.3722124067e+14  1.6910073428e+14
  2.6838603820e+00  7.3581456709e+14  1.6767003097e+14
  2.6895747760e+00  7.3442851042e+14  1.6625295534e+14
  2.6952891700e+00  7.3306266967e+14  1.6484950354e+14
  2.7010035640e+00  7.3171665966e+14  1.6345966364e+14
  2.7067179580e+00  7.3039011027e+14  1.6208341605e+14
  2.7124323520e+00  7.2908266569e+14  1.6072073396e+14
  2.7181467460e+00  7.2779398377e+14  1.5937158372e+14
  2.7238611400e+00  7.2652373529e+14  1.5803592525e+14
