#  Energy (ev)    Absorption NP      Absorption MG
  1.7809861300e+00  3.0186654765e+14  3.7262251269e+14
  1.7867005240e+00  3.0497452275e+14  3.8231858598e+14
  1.7924149180e+00  3.0849019723e+14  3.9230103124e+14
  1.7981293120e+00  3.1242861839e+14  4.0257149035e+14
  1.8038437060e+00  3.1680360988e+14  4.1313058022e+14
  1.8095581000e+00  3.2162758436e+14  4.2397776543e+14
  1.8152724940e+00  3.2691139973e+14  4.3511121928e+14
  1.8209868880e+00  3.3266424908e+14  4.4652767517e+14
  1.8267012820e+00  3.3889356695e+14  4.5822227187e+14
  1.8324156760e+00  3.4560492995e+14  4.7018839730e+14
  1.8381300700e+00  3.5280192994e+14  4.8241753659e+14
  1.8438444640e+00  3.6048600156e+14  4.9489913025e+14
  1.8495588580e+00  3.6865619445e+14  5.0762044817e+14
  1.8552732520e+00  3.7730889056e+14  5.2056648466e+14
  1.8609876460e+00  3.8643747899e+14  5.3371987867e+14
  1.8667020400e+00  3.9603201142e+14  5.4706086212e+14
  1.8724164340e+00  4.0607886933e+14  5.6056723845e+14
  1.8781308280e+00  4.1656047830e+14  5.7421439228e+14
  1.8838452220e+00  4.2745510376e+14  5.8797533097e+14
  1.8895596160e+00  4.3873675718e+14  6.0182075825e+14
  1.8952740100e+00  4.5037523153e+14  6.1571918070e+14
  1.9009884040e+00  4.6233627275e+14  6.2963704799e+14
  1.9067027980e+00  4.7458188088e+14  6.4353892834e+14
  1.9124171920e+00  4.8707072224e+14  6.5738772095e+14
  1.9181315860e+00  4.9975862590e+14  6.7114490680e+14
  1.9238459800e+00  5.1259913281e+14  6.8477083870e+14
  1.9295603740e+00  5.2554406706e+14  6.9822507011e+14
  1.9352747680e+00  5.3854410384e+14  7.1146672011e+14
  1.9409891620e+00  5.5154931772e+14  7.2445486979e+14
  1.9467035560e+00  5.6450970603e+14  7.3714898239e+14
  1.9524179500e+00  5.7737569228e+14  7.4950933738e+14
  1.9581323440e+00  5.9009862356e+14  7.6149746616e+14
  1.9638467380e+00  6.0263128010e+14  7.7307657606e+14
  1.9695611320e+00  6.1492841471e+14  7.8421194860e+14
  1.9752755260e+00  6.2694733445e+14  7.9487129907e+14
  1.9809899200e+00  6.3864852705e+14  8.0502508575e+14
  1.9867043140e+00  6.4999632218e+14  8.1464676019e+14
  1.9924187080e+00  6.6095956485e+14  8.2371295310e+14
  1.9981331020e+00  6.7151226738e+14  8.3220359388e+14
  2.0038474960e+00  6.8163419976e+14  8.4010196551e+14
  2.0095618900e+00  6.9131137731e+14  8.4739469924e+14
  2.0152762840e+00  7.0053641020e+14  8.5407171593e+14
  2.0209906780e+00  7.0930869104e+14  8.6012612181e+14
  2.0267050720e+00  7.1763441340e+14  8.6555406697e+14
  2.0324194660e+00  7.2552643249e+14  8.7035457417e+14
  2.0381338600e+00  7.3300399789e+14  8.7452934411e+14
  2.0438482540e+00  7.4009240295e+14  8.7808254209e+14
  2.0495626480e+00  7.4682260464e+14  8.8102056929e+14
  2.0552770420e+00  7.5323086932e+14  8.8335182081e+14
  2.0609914360e+00  7.5935849357e+14  8.8508643208e+14
  2.0667058300e+00  7.6525163597e+14  8.8623601524e+14
  2.0724202240e+00  7.7096127684e+14  8.8681338811e+14
  2.0781346180e+00  7.7654330261e+14  8.8683229911e+14
  2.0838490120e+00  7.8205869151e+14  8.8630715310e+14
  2.0895634060e+00  7.8757376200e+14  8.8525274414e+14
  2.0952778000e+00  7.9316043702e+14  8.8368400154e+14
  2.1009921940e+00  7.9889647720e+14  8.8161575560e+14
  2.1067065880e+00  8.0486564463e+14  8.7906252811e+14
  2.1124209820e+00  8.1115777455e+14  8.7603835086e+14
  2.1181353760e+00  8.1786875251e+14  8.7255661268e+14
  2.1238497700e+00  8.2510041545e+14  8.6862993262e+14
  2.1295641640e+00  8.3296041327e+14  8.6427005429e+14
  2.1352785580e+00  8.4156207899e+14  8.5948775388e+14
  2.1409929520e+00  8.5102435800e+14  8.5429275355e+14
  2.1467073460e+00  8.6147183915e+14  8.4869363176e+14
  2.1524217400e+00  8.7303491298e+14  8.4269772367e+14
  2.1581361340e+00  8.8585005790e+14  8.3631100729e+14
  2.1638505280e+00  9.0006022634e+14  8.2953797475e+14
  2.1695649220e+00  9.1581527551e+14  8.2238149167e+14
  2.1752793160e+00  9.3327236483e+14  8.1484265164e+14
  2.1809937100e+00  9.5259622868e+14  8.0692063557e+14
  2.1867081040e+00  9.7395923085e+14  7.9861258732e+14
  2.1924224980e+00  9.9754111700e+14  7.8991351754e+14
  2.1981368920e+00  1.0235284007e+15  7.8081624616e+14
  2.2038512860e+00  1.0521133450e+15  7.7131139167e+14
  2.2095656800e+00  1.0834925280e+15  7.6138741229e+14
  2.2152800740e+00  1.1178650050e+15  7.5103070080e+14
  2.2209944680e+00  1.1554300921e+15  7.4022573253e+14
  2.2267088620e+00  1.1963847975e+15  7.2895526494e+14
  2.2324232560e+00  1.2409209112e+15  7.1720058767e+14
  2.2381376500e+00  1.2892217395e+15  7.0494182499e+14
  2.2438520440e+00  1.3414584335e+15  6.9215829626e+14
  2.2495664380e+00  1.3977858281e+15  6.7882894552e+14
  2.2552808320e+00  1.4583376787e+15  6.6493285633e+14
  2.2609952260e+00  1.5232211775e+15  6.5044987140e+14
  2.2667096200e+00  1.5925106482e+15  6.3536133803e+14
  2.2724240140e+00  1.6662403690e+15  6.1965099736e+14
  2.2781384080e+00  1.7443965609e+15  6.0330602829e+14
  2.2838528020e+00  1.8269086917e+15  5.8631824499e+14
  2.2895671960e+00  1.9136403903e+15  5.6868543043e+14
  2.2952815900e+00  2.0043804089e+15  5.5041276878e+14
  2.3009959840e+00  2.0988342132e+15  5.3151431869e+14
  2.3067103780e+00  2.1966168948e+15  5.1201444896e+14
  2.3124247720e+00  2.2972481640e+15  4.9194914180e+14
  2.3181391660e+00  2.4001501874e+15  4.7136705748e+14
  2.3238535600e+00  2.5046489692e+15  4.5033025193e+14
  2.3295679540e+00  2.6099798267e+15  4.2891444497e+14
  2.3352823480e+00  2.7152973014e+15  4.0720875449e+14
  2.3409967420e+00  2.8196895662e+15  3.8531483787e+14
  2.3467111360e+00  2.9221970826e+15  3.6334541717e+14
  2.3524255300e+00  3.0218349348e+15  3.4142220489e+14
  2.3581399240e+00  3.1176179608e+15  3.1967328981e+14
  2.3638543180e+00  3.2085875441e+15  2.9823008360e+14
  2.3695687120e+00  3.2938387441e+15  2.7722396467e+14
  2.3752831060e+00  3.3725463520e+15  2.5678278283e+14
  2.3809975000e+00  3.4439884798e+15  2.3702740341e+14
  2.3867118940e+00  3.5075664116e+15  2.1806847137e+14
  2.3924262880e+00  3.5628196736e+15  2.0000356426e+14
  2.3981406820e+00  3.6094355861e+15  1.8291487772e+14
  2.4038550760e+00  3.6472529174e+15  1.6686755181e+14
  2.4095694700e+00  3.6762596485e+15  1.5190870291e+14
  2.4152838640e+00  3.6965852247e+15  1.3806717931e+14
