#  Energy (ev)    Absorption NP      Absorption MG
  2.2552808320e+00  2.1676978007e+15  4.1076710870e+14
  2.2609952260e+00  2.1973061187e+15  4.0560899734e+14
  2.2667096200e+00  2.2266306585e+15  4.0032733772e+14
  2.2724240140e+00  2.2556085257e+15  3.9492940871e+14
  2.2781384080e+00  2.2841750618e+15  3.8942294694e+14
  2.2838528020e+00  2.3122642057e+15  3.8381613175e+14
  2.2895671960e+00  2.3398088941e+15  3.7811756471e+14
  2.2952815900e+00  2.3667414963e+15  3.7233624367e+14
  2.3009959840e+00  2.3929942803e+15  3.6648153119e+14
  2.3067103780e+00  2.4184999045e+15  3.6056311741e+14
  2.3124247720e+00  2.4431919287e+15  3.5459097775e+14
  2.3181391660e+00  2.4670053376e+15  3.4857532541e+14
  2.3238535600e+00  2.4898770709e+15  3.4252655940e+14
  2.3295679540e+00  2.5117465490e+15  3.3645520852e+14
  2.3352823480e+00  2.5325561893e+15  3.3037187195e+14
  2.3409967420e+00  2.5522519023e+15  3.2428715726e+14
  2.3467111360e+00  2.5707835606e+15  3.1821161670e+14
  2.3524255300e+00  2.5881054322e+15  3.1215568258e+14
  2.3581399240e+00  2.6041765715e+15  3.0612960288e+14
  2.3638543180e+00  2.6189611600e+15  3.0014337783e+14
  2.3695687120e+00  2.6324287927e+15  2.9420669872e+14
  2.3752831060e+00  2.6445547042e+15  2.8832888951e+14
  2.3809975000e+00  2.6553199325e+15  2.8251885247e+14
  2.3867118940e+00  2.6647114167e+15  2.7678501842e+14
  2.3924262880e+00  2.6727220302e+15  2.7113530226e+14
  2.3981406820e+00  2.6793505475e+15  2.6557706456e+14
  2.4038550760e+00  2.6846015492e+15  2.6011707938e+14
  2.4095694700e+00  2.6884852660e+15  2.5476150883e+14
  2.4152838640e+00  2.6910173673e+15  2.4951588446e+14
  2.4209982580e+00  2.6922186995e+15  2.4438509550e+14
  2.4267126520e+00  2.6921149794e+15  2.3937338385e+14
  2.4324270460e+00  2.6907364495e+15  2.3448434557e+14
  2.4381414400e+00  2.6881175024e+15  2.2972093856e+14
  2.4438558340e+00  2.6842962804e+15  2.2508549597e+14
  2.4495702280e+00  2.6793142589e+15  2.2057974482e+14
  2.4552846220e+00  2.6732158185e+15  2.1620482925e+14
