#  Energy (ev)    Absorption NP      Absorption MG
  2.7467187160e+00  7.7272337809e+14  4.1994111334e+13
  2.7524331100e+00  7.7048947143e+14  4.1508642565e+13
  2.7581475040e+00  7.6828606276e+14  4.1036007178e+13
  2.7638618980e+00  7.6611389895e+14  4.0575090611e+13
  2.7695762920e+00  7.6397362634e+14  4.0124908525e+13
  2.7752906860e+00  7.6186565692e+14  3.9684697060e+13
  2.7810050800e+00  7.5979007258e+14  3.9253968464e+13
  2.7867194740e+00  7.5774658356e+14  3.8832522938e+13
  2.7924338680e+00  7.5573454753e+14  3.8420414962e+13
  2.7981482620e+00  7.5375304606e+14  3.8017880061e+13
  2.8038626560e+00  7.5180100488e+14  3.7625234529e+13
  2.8095770500e+00  7.4987733779e+14  3.7242765075e+13
  2.8152914440e+00  7.4798108981e+14  3.6870626869e+13
  2.8210058380e+00  7.4611155562e+14  3.6508766915e+13
  2.8267202320e+00  7.4426835396e+14  3.6156885254e+13
  2.8324346260e+00  7.4245144562e+14  3.5814440088e+13
  2.8381490200e+00  7.4066109304e+14  3.5480695448e+13
  2.8438634140e+00  7.3889776851e+14  3.5154802962e+13
  2.8495778080e+00  7.3716202728e+14  3.4835903616e+13
  2.8552922020e+00  7.3545436700e+14  3.4523232165e+13
  2.8610065960e+00  7.3377509757e+14  3.4216206578e+13
  2.8667209900e+00  7.3212424314e+14  3.3914487546e+13
  2.8724353840e+00  7.3050149257e+14  3.3617998229e+13
  2.8781497780e+00  7.2890620643e+14  3.3326901169e+13
  2.8838641720e+00  7.2733747899e+14  3.3041536512e+13
  2.8895785660e+00  7.2579424437e+14  3.2762332126e+13
  2.8952929600e+00  7.2427540889e+14  3.2489700856e+13
  2.9010073540e+00  7.2277998707e+14  3.2223942178e+13
  2.9067217480e+00  7.2130721857e+14  3.1965164694e+13
  2.9124361420e+00  7.1985664651e+14  3.1713242240e+13
  2.9181505360e+00  7.1842814444e+14  3.1467810715e+13
  2.9238649300e+00  7.1702188765e+14  3.1228305836e+13
  2.9295793240e+00  7.1563827414e+14  3.0994035144e+13
  2.9352937180e+00  7.1427780889e+14  3.0764271948e+13
  2.9410081120e+00  7.1294097108e+14  3.0538355234e+13
  2.9467225060e+00  7.1162808681e+14  3.0315778731e+13
  2.9524369000e+00  7.1033922855e+14  3.0096254200e+13
  2.9581512940e+00  7.0907415818e+14  2.9879738484e+13
  2.9638656880e+00  7.0783232292e+14  2.9666419945e+13
  2.9695800820e+00  7.0661290457e+14  2.9456666798e+13
  2.9752944760e+00  7.0541491338e+14  2.9250946182e+13
  2.9810088700e+00  7.0423731075e+14  2.9049727708e+13
  2.9867232640e+00  7.0307913976e+14  2.8853387707e+13
  2.9924376580e+00  7.0193964175e+14  2.8662130212e+13
  2.9981520520e+00  7.0081833942e+14  2.8475937823e+13
  3.0038664460e+00  6.9971507254e+14  2.8294560501e+13
  3.0095808400e+00  6.9862998079e+14  2.8117543957e+13
  3.0152952340e+00  6.9756343654e+14  2.7944292639e+13
  3.0210096280e+00  6.9651593953e+14  2.7774156579e+13
  3.0267240220e+00  6.9548799090e+14  2.7606527363e+13
  3.0324384160e+00  6.9447996819e+14  2.7440927102e+13
  3.0381528100e+00  6.9349202211e+14  2.7277075473e+13
  3.0438672040e+00  6.9252401235e+14  2.7114923695e+13
  3.0495815980e+00  6.9157549308e+14  2.6954649862e+13
  3.0552959920e+00  6.9064575033e+14  2.6796616594e+13
  3.0610103860e+00  6.8973388471e+14  2.6641298253e+13
  3.0667247800e+00  6.8883892548e+14  2.6489190050e+13
  3.0724391740e+00  6.8795995651e+14  2.6340714361e+13
  3.0781535680e+00  6.8709623317e+14  2.6196139953e+13
  3.0838679620e+00  6.8624727029e+14  2.6055527599e+13
  3.0895823560e+00  6.8541288673e+14  2.5918711096e+13
  3.0952967500e+00  6.8459319918e+14  2.5785316709e+13
  3.1010111440e+00  6.8378856635e+14  2.5654817620e+13
  3.1067255380e+00  6.8299949325e+14  2.5526614120e+13
  3.1124399320e+00  6.8222651164e+14  2.5400125973e+13
  3.1181543260e+00  6.8147005689e+14  2.5274881429e+13
  3.1238687200e+00  6.8073036193e+14  2.5150587950e+13
  3.1295831140e+00  6.8000738600e+14  2.5027172857e+13
  3.1352975080e+00  6.7930079008e+14  2.4904787159e+13
  3.1410119020e+00  6.7860996293e+14  2.4783772060e+13
  3.1467262960e+00  6.7793409328e+14  2.4664593856e+13
  3.1524406900e+00  6.7727227579e+14  2.4547758250e+13
  3.1581550840e+00  6.7662363297e+14  2.4433718492e+13
  3.1638694780e+00  6.7598743249e+14  2.4322792782e+13
  3.1695838720e+00  6.7536318026e+14  2.4215104729e+13
  3.1752982660e+00  6.7475067352e+14  2.4110556798e+13
  3.1810126600e+00  6.7415000545e+14  2.4008841088e+13
  3.1867270540e+00  6.7356152036e+14  2.3909485527e+13
  3.1924414480e+00  6.7298572727e+14  2.3811927634e+13
  3.1981558420e+00  6.7242318643e+14  2.3715603418e+13
  3.2038702360e+00  6.7187438794e+14  2.3620036437e+13
  3.2095846300e+00  6.7133964280e+14  2.3524912107e+13
  3.2152990240e+00  6.7081900479e+14  2.3430124814e+13
  3.2210134180e+00  6.7031223598e+14  2.3335789997e+13
  3.2267278120e+00  6.6981882181e+14  2.3242219243e+13
  3.2324422060e+00  6.6933803296e+14  2.3149862667e+13
  3.2381566000e+00  6.6886902350e+14  2.3059228281e+13
  3.2438709940e+00  6.6841094888e+14  2.2970791937e+13
  3.2495853880e+00  6.6796308381e+14  2.2884912951e+13
  3.2552997820e+00  6.6752492019e+14  2.2801769538e+13
  3.2610141760e+00  6.6709622885e+14  2.2721324856e+13
  3.2667285700e+00  6.6667707464e+14  2.2643329284e+13
  3.2724429640e+00  6.6626778247e+14  2.2567358480e+13
  3.2781573580e+00  6.6586886008e+14  2.2492880791e+13
  3.2838717520e+00  6.6548089054e+14  2.2419342645e+13
  3.2895861460e+00  6.6510441267e+14  2.2346257582e+13
  3.2953005400e+00  6.6473980930e+14  2.2273283982e+13
  3.3010149340e+00  6.6438722229e+14  2.2200278481e+13
  3.3067293280e+00  6.6404650841e+14  2.2127316142e+13
  3.3124437220e+00  6.6371724348e+14  2.2054674036e+13
  3.3181581160e+00  6.6339877407e+14  2.1982781049e+13
  3.3238725100e+00  6.6309030785e+14  2.1912142351e+13
  3.3295869040e+00  6.6279102754e+14  2.1843251231e+13
  3.3353012980e+00  6.6250020929e+14  2.1776503091e+13
  3.3410156920e+00  6.6221732542e+14  2.1712126015e+13
  3.3467300860e+00  6.6194211455e+14  2.1650139539e+13
  3.3524444800e+00  6.6167460717e+14  2.1590348510e+13
  3.3581588740e+00  6.6141510249e+14  2.1532373015e+13
  3.3638732680e+00  6.6116410039e+14  2.1475709359e+13
  3.3695876620e+00  6.6092220016e+14  2.1419811812e+13
  3.3753020560e+00  6.6068998267e+14  2.1364181418e+13
  3.3810164500e+00  6.6046789616e+14  2.1308446965e+13
  3.3867308440e+00  6.6025616452e+14  2.1252424536e+13
  3.3924452380e+00  6.6005473359e+14  2.1196145673e+13
  3.3981596320e+00  6.5986326445e+14  2.1139849443e+13
  3.4038740260e+00  6.5968117477e+14  2.1083939749e+13
  3.4095884200e+00  6.5950772126e+14  2.1028915058e+13
  3.4153028140e+00  6.5934210946e+14  2.0975282339e+13
  3.4210172080e+00  6.5918361223e+14  2.0923469645e+13
  3.4267316020e+00  6.5903167724e+14  2.0873751998e+13
  3.4324459960e+00  6.5888600531e+14  2.0826202995e+13
  3.4381603900e+00  6.5874658647e+14  2.0780680262e+13
  3.4438747840e+00  6.5861368766e+14  2.0736847167e+13
  3.4495891780e+00  6.5848779419e+14  2.0694227177e+13
  3.4553035720e+00  6.5836951472e+14  2.0652281715e+13
  3.4610179660e+00  6.5825946577e+14  2.0610498489e+13
  3.4667323600e+00  6.5815815505e+14  2.0568475458e+13
  3.4724467540e+00  6.5806588328e+14  2.0525986368e+13
  3.4781611480e+00  6.5798268101e+14  2.0483016858e+13
  3.4838755420e+00  6.5790829084e+14  2.0439765070e+13
  3.4895899360e+00  6.5784219841e+14  2.0396606650e+13
  3.4953043300e+00  6.5778370655e+14  2.0354030000e+13
  3.5010187240e+00  6.5773204051e+14  2.0312552618e+13
  3.5067331180e+00  6.5768646639e+14  2.0272632547e+13
  3.5124475120e+00  6.5764640303e+14  2.0234589787e+13
