#  Energy (ev)    Absorption NP      Absorption MG
  1.9695611320e+00  2.8769888522e+15  1.2544151154e+15
  1.9752755260e+00  2.8168601594e+15  1.2468470003e+15
  1.9809899200e+00  2.7541931353e+15  1.2382260666e+15
  1.9867043140e+00  2.6897882116e+15  1.2287153020e+15
  1.9924187080e+00  2.6243704698e+15  1.2184583598e+15
  1.9981331020e+00  2.5585913593e+15  1.2075812393e+15
  2.0038474960e+00  2.4930308287e+15  1.1961941915e+15
  2.0095618900e+00  2.4281989297e+15  1.1843935521e+15
  2.0152762840e+00  2.3645364005e+15  1.1722633080e+15
  2.0209906780e+00  2.3024141995e+15  1.1598763086e+15
  2.0267050720e+00  2.2421323675e+15  1.1472951245e+15
  2.0324194660e+00  2.1839189034e+15  1.1345726212e+15
  2.0381338600e+00  2.1279295069e+15  1.1217523468e+15
  2.0438482540e+00  2.0742490586e+15  1.1088688316e+15
  2.0495626480e+00  2.0228955811e+15  1.0959478681e+15
  2.0552770420e+00  1.9738271834e+15  1.0830067953e+15
  2.0609914360e+00  1.9269521615e+15  1.0700547598e+15
  2.0667058300e+00  1.8821420677e+15  1.0570928870e+15
  2.0724202240e+00  1.8392472083e+15  1.0441142726e+15
  2.0781346180e+00  1.7981137234e+15  1.0311037114e+15
  2.0838490120e+00  1.7586011811e+15  1.0180371148e+15
  2.0895634060e+00  1.7205994958e+15  1.0048806297e+15
  2.0952778000e+00  1.6840439655e+15  9.9158954436e+14
  2.1009921940e+00  1.6489273147e+15  9.7810715426e+14
  2.1067065880e+00  1.6153078102e+15  9.6436382475e+14
  2.1124209820e+00  1.5833127665e+15  9.5027653948e+14
  2.1181353760e+00  1.5531370600e+15  9.3574923224e+14
  2.1238497700e+00  1.5250365884e+15  9.2067416994e+14
  2.1295641640e+00  1.4993169387e+15  9.0493458086e+14
  2.1352785580e+00  1.4763178271e+15  8.8840861024e+14
  2.1409929520e+00  1.4563941468e+15  8.7097454662e+14
  2.1467073460e+00  1.4398946791e+15  8.5251711256e+14
  2.1524217400e+00  1.4271396890e+15  8.3293446909e+14
  2.1581361340e+00  1.4183987261e+15  8.1214546486e+14
  2.1638505280e+00  1.4138699754e+15  7.9009658206e+14
  2.1695649220e+00  1.4136624572e+15  7.6676800547e+14
  2.1752793160e+00  1.4177822427e+15  7.4217827223e+14
  2.1809937100e+00  1.4261236495e+15  7.1638704879e+14
  2.1867081040e+00  1.4384661018e+15  6.8949571853e+14
  2.1924224980e+00  1.4544770056e+15  6.6164563616e+14
  2.1981368920e+00  1.4737206117e+15  6.3301409529e+14
  2.2038512860e+00  1.4956724435e+15  6.0380824333e+14
  2.2095656800e+00  1.5197384891e+15  5.7425734399e+14
  2.2152800740e+00  1.5452780137e+15  5.4460391605e+14
  2.2209944680e+00  1.5716285905e+15  5.1509435420e+14
  2.2267088620e+00  1.5981317820e+15  4.8596965894e+14
  2.2324232560e+00  1.6241578669e+15  4.5745686663e+14
  2.2381376500e+00  1.6491280915e+15  4.2976168465e+14
  2.2438520440e+00  1.6725331392e+15  4.0306271129e+14
  2.2495664380e+00  1.6939468334e+15  3.7750747006e+14
  2.2552808320e+00  1.7130344841e+15  3.5321033069e+14
  2.2609952260e+00  1.7295557335e+15  3.3025223950e+14
  2.2667096200e+00  1.7433621878e+15  3.0868205396e+14
  2.2724240140e+00  1.7543905193e+15  2.8851918177e+14
  2.2781384080e+00  1.7626520282e+15  2.6975716722e+14
  2.2838528020e+00  1.7682198515e+15  2.5236785033e+14
  2.2895671960e+00  1.7712150760e+15  2.3630574245e+14
  2.2952815900e+00  1.7717929528e+15  2.2151230942e+14
