  r_x        r_y      r_z       E_MG_1  E_MG_2  E_NP   E_T (eV)
  90.000     0.000    0.000     5.938   6.258   3.130  6.9399376739e-05
  90.000     0.000    0.000     5.979   6.300   3.130  6.8500638574e-05
  90.000     0.000    0.000     6.019   6.343   3.130  6.7613790187e-05

  90.500     0.000    0.000     2.020   2.128   3.130  2.3787305933e-04
  90.500     0.000    0.000     2.060   2.171   3.130  2.4558265090e-04
  90.500     0.000    0.000     2.101   2.214   3.130  2.5316394932e-04
  90.500     0.000    0.000     2.141   2.256   3.130  2.6059840418e-04
  90.500     0.000    0.000     2.181   2.299   3.130  2.6786698919e-04
  90.500     0.000    0.000     2.222   2.341   3.130  2.7495077369e-04
  90.500     0.000    0.000     2.262   2.384   3.130  2.8183172743e-04
  90.500     0.000    0.000     2.303   2.426   3.130  2.8849201658e-04
  90.500     0.000    0.000     2.343   2.469   3.130  2.9491454795e-04
  90.500     0.000    0.000     2.383   2.512   3.130  3.0108305344e-04
  90.500     0.000    0.000     2.424   2.554   3.130  3.0698159439e-04
  90.500     0.000    0.000     2.464   2.597   3.130  3.1259557365e-04
  90.500     0.000    0.000     2.505   2.639   3.130  3.1791083944e-04
  90.500     0.000    0.000     2.545   2.682   3.130  3.2291428860e-04
  90.500     0.000    0.000     2.585   2.724   3.130  3.2759398982e-04
  90.500     0.000    0.000     2.626   2.767   3.130  3.3193863587e-04
  90.500     0.000    0.000     2.666   2.810   3.130  3.3593818281e-04
  90.500     0.000    0.000     2.707   2.852   3.130  3.3958385161e-04
  90.500     0.000    0.000     2.747   2.895   3.130  3.4286766518e-04
  90.500     0.000    0.000     2.787   2.937   3.130  3.4578297934e-04
  90.500     0.000    0.000     2.828   2.980   3.130  3.5031725676e-04
  90.500     0.000    0.000     2.868   3.022   3.130  3.5619834106e-04
  90.500     0.000    0.000     2.909   3.065   3.130  3.6165812477e-04
  90.500     0.000    0.000     2.949   3.108   3.130  3.6667267229e-04
  90.500     0.000    0.000     2.989   3.150   3.130  4.2914801104e-04
  90.500     0.000    0.000     3.030   3.193   3.130  5.6218773039e-04
  90.500     0.000    0.000     3.070   3.235   3.130  6.9645722900e-04
  90.500     0.000    0.000     3.111   3.278   3.130  8.0633156494e-04
  90.500     0.000    0.000     3.151   3.320   3.130  8.7226799725e-04
  90.500     0.000    0.000     3.191   3.363   3.130  8.8693784800e-04
  90.500     0.000    0.000     3.232   3.406   3.130  8.6961684268e-04
  90.500     0.000    0.000     3.272   3.448   3.130  8.3958728841e-04
  90.500     0.000    0.000     3.313   3.491   3.130  8.0661833559e-04
  90.500     0.000    0.000     3.353   3.533   3.130  7.7377898404e-04
  90.500     0.000    0.000     3.393   3.576   3.130  7.4284082766e-04
  90.500     0.000    0.000     3.434   3.618   3.130  7.1135828255e-04
  90.500     0.000    0.000     3.474   3.661   3.130  6.8544804746e-04
  90.500     0.000    0.000     3.515   3.703   3.130  6.5743533665e-04
  90.500     0.000    0.000     3.555   3.746   3.130  6.3558676398e-04
  90.500     0.000    0.000     3.595   3.789   3.130  6.0887429112e-04
  90.500     0.000    0.000     3.636   3.831   3.130  5.8701040164e-04
  90.500     0.000    0.000     3.676   3.874   3.130  5.6853015795e-04
  90.500     0.000    0.000     3.717   3.916   3.130  5.4739769066e-04
  90.500     0.000    0.000     3.757   3.959   3.130  5.2407277625e-04
  90.500     0.000    0.000     3.797   4.001   3.130  5.0164102906e-04
  90.500     0.000    0.000     3.838   4.044   3.130  4.8702131013e-04
  90.500     0.000    0.000     3.878   4.087   3.130  4.7112039081e-04
  90.500     0.000    0.000     3.919   4.129   3.130  4.5413964774e-04
  90.500     0.000    0.000     3.959   4.172   3.130  4.3627546170e-04
  90.500     0.000    0.000     3.999   4.214   3.130  4.1771781674e-04
  90.500     0.000    0.000     4.040   4.257   3.130  3.9864429017e-04
  90.500     0.000    0.000     4.080   4.299   3.130  3.7922692532e-04
  90.500     0.000    0.000     4.121   4.342   3.130  3.6108673373e-04
  90.500     0.000    0.000     4.161   4.385   3.130  3.4861329607e-04
  90.500     0.000    0.000     4.201   4.427   3.130  3.3586038668e-04
  90.500     0.000    0.000     4.242   4.470   3.130  3.2289718106e-04
  90.500     0.000    0.000     4.282   4.512   3.130  3.0979132579e-04
  90.500     0.000    0.000     4.323   4.555   3.130  2.9660620632e-04
  90.500     0.000    0.000     4.363   4.597   3.130  2.8340087903e-04
  90.500     0.000    0.000     4.403   4.640   3.130  2.7023104749e-04
  90.500     0.000    0.000     4.444   4.683   3.130  2.5714898639e-04
  90.500     0.000    0.000     4.484   4.725   3.130  2.4420237183e-04
  90.500     0.000    0.000     4.525   4.768   3.130  2.3143429223e-04
  90.500     0.000    0.000     4.565   4.810   3.130  2.1888443516e-04
  90.500     0.000    0.000     4.605   4.853   3.130  2.0658905739e-04
  90.500     0.000    0.000     4.646   4.895   3.130  1.9457998093e-04
  90.500     0.000    0.000     4.686   4.938   3.130  1.8288451859e-04
  90.500     0.000    0.000     4.727   4.981   3.130  1.7703033624e-04
  90.500     0.000    0.000     4.767   5.023   3.130  1.7177696258e-04
  90.500     0.000    0.000     4.807   5.066   3.130  1.6660387997e-04
  90.500     0.000    0.000     4.848   5.108   3.130  1.6151532976e-04
  90.500     0.000    0.000     4.888   5.151   3.130  1.5651387820e-04
  90.500     0.000    0.000     4.928   5.193   3.130  1.5160268551e-04
  90.500     0.000    0.000     4.969   5.236   3.130  1.4678397120e-04
  90.500     0.000    0.000     5.009   5.279   3.130  1.4206053221e-04
  90.500     0.000    0.000     5.050   5.321   3.130  1.3743363660e-04
  90.500     0.000    0.000     5.090   5.364   3.130  1.3290514534e-04
  90.500     0.000    0.000     5.130   5.406   3.130  1.2847611015e-04
  90.500     0.000    0.000     5.171   5.449   3.130  1.2414780867e-04
  90.500     0.000    0.000     5.211   5.491   3.130  1.1992137350e-04
  90.500     0.000    0.000     5.252   5.534   3.130  1.1579650394e-04
  90.500     0.000    0.000     5.292   5.577   3.130  1.1177436849e-04
  90.500     0.000    0.000     5.332   5.619   3.130  1.0785455896e-04
  90.500     0.000    0.000     5.373   5.662   3.130  1.0403729971e-04
  90.500     0.000    0.000     5.413   5.704   3.130  1.0032235308e-04
  90.500     0.000    0.000     5.454   5.747   3.130  9.6709105874e-05
  90.500     0.000    0.000     5.494   5.789   3.130  9.3197241486e-05
  90.500     0.000    0.000     5.534   5.832   3.130  8.9786091927e-05
  90.500     0.000    0.000     5.575   5.875   3.130  8.6474814067e-05
  90.500     0.000    0.000     5.615   5.917   3.130  8.3262309315e-05
  90.500     0.000    0.000     5.656   5.960   3.130  8.0147722324e-05
  90.500     0.000    0.000     5.696   6.002   3.130  7.7129906754e-05
  90.500     0.000    0.000     5.736   6.045   3.130  7.4207522118e-05
  90.500     0.000    0.000     5.777   6.087   3.130  7.3303122612e-05
  90.500     0.000    0.000     5.817   6.130   3.130  7.2353215521e-05
  90.500     0.000    0.000     5.858   6.172   3.130  7.1415459555e-05
  90.500     0.000    0.000     5.898   6.215   3.130  7.0489818049e-05
  90.500     0.000    0.000     5.938   6.258   3.130  6.9576244152e-05
  90.500     0.000    0.000     5.979   6.300   3.130  6.8674680871e-05
  90.500     0.000    0.000     6.019   6.343   3.130  6.7785061516e-05

  91.000     0.000    0.000     2.020   2.128   3.130  2.3880739514e-04
  91.000     0.000    0.000     2.060   2.171   3.130  2.4653197823e-04
  91.000     0.000    0.000     2.101   2.214   3.130  2.5412677452e-04
  91.000     0.000    0.000     2.141   2.256   3.130  2.6157317501e-04
  91.000     0.000    0.000     2.181   2.299   3.130  2.6885181513e-04
  91.000     0.000    0.000     2.222   2.341   3.130  2.7594406583e-04
  91.000     0.000    0.000     2.262   2.384   3.130  2.8283153119e-04
  91.000     0.000    0.000     2.303   2.426   3.130  2.8949646630e-04
  91.000     0.000    0.000     2.343   2.469   3.130  2.9592173735e-04
  91.000     0.000    0.000     2.383   2.512   3.130  3.0209087926e-04
  91.000     0.000    0.000     2.424   2.554   3.130  3.0798835462e-04
  91.000     0.000    0.000     2.464   2.597   3.130  3.1359913546e-04
  91.000     0.000    0.000     2.505   2.639   3.130  3.1890922367e-04
  91.000     0.000    0.000     2.545   2.682   3.130  3.2390551373e-04
  91.000     0.000    0.000     2.585   2.724   3.130  3.2857605381e-04
  91.000     0.000    0.000     2.626   2.767   3.130  3.3290959629e-04
  91.000     0.000    0.000     2.666   2.810   3.130  3.3689611824e-04
  91.000     0.000    0.000     2.707   2.852   3.130  3.4052687913e-04
  91.000     0.000    0.000     2.747   2.895   3.130  3.4379395214e-04
  91.000     0.000    0.000     2.787   2.937   3.130  3.4669073555e-04
  91.000     0.000    0.000     2.828   2.980   3.130  3.5057211091e-04
  91.000     0.000    0.000     2.868   3.022   3.130  3.5634875710e-04
  91.000     0.000    0.000     2.909   3.065   3.130  3.6170330123e-04
  91.000     0.000    0.000     2.949   3.108   3.130  3.6661267236e-04
  91.000     0.000    0.000     2.989   3.150   3.130  4.1303473013e-04
  91.000     0.000    0.000     3.030   3.193   3.130  5.4277821730e-04
  91.000     0.000    0.000     3.070   3.235   3.130  6.7375042874e-04
  91.000     0.000    0.000     3.111   3.278   3.130  7.8263174696e-04
  91.000     0.000    0.000     3.151   3.320   3.130  8.4733883877e-04
  91.000     0.000    0.000     3.191   3.363   3.130  8.6363219058e-04
  91.000     0.000    0.000     3.232   3.406   3.130  8.4860563601e-04
  91.000     0.000    0.000     3.272   3.448   3.130  8.2100373396e-04
  91.000     0.000    0.000     3.313   3.491   3.130  7.8989543081e-04
  91.000     0.000    0.000     3.353   3.533   3.130  7.5876180482e-04
  91.000     0.000    0.000     3.393   3.576   3.130  7.2937107849e-04
  91.000     0.000    0.000     3.434   3.618   3.130  6.9936401653e-04
  91.000     0.000    0.000     3.474   3.661   3.130  6.7418826184e-04
  91.000     0.000    0.000     3.515   3.703   3.130  6.4743950667e-04
  91.000     0.000    0.000     3.555   3.746   3.130  6.2612702501e-04
  91.000     0.000    0.000     3.595   3.789   3.130  6.0002225703e-04
  91.000     0.000    0.000     3.636   3.831   3.130  5.7915386534e-04
  91.000     0.000    0.000     3.676   3.874   3.130  5.6103841535e-04
  91.000     0.000    0.000     3.717   3.916   3.130  5.4030857742e-04
  91.000     0.000    0.000     3.757   3.959   3.130  5.1741601552e-04
  91.000     0.000    0.000     3.797   4.001   3.130  4.9586128751e-04
  91.000     0.000    0.000     3.838   4.044   3.130  4.8145124212e-04
  91.000     0.000    0.000     3.878   4.087   3.130  4.6577850113e-04
  91.000     0.000    0.000     3.919   4.129   3.130  4.4903960503e-04
  91.000     0.000    0.000     3.959   4.172   3.130  4.3142860762e-04
  91.000     0.000    0.000     3.999   4.214   3.130  4.1313250299e-04
  91.000     0.000    0.000     4.040   4.257   3.130  3.9432689727e-04
  91.000     0.000    0.000     4.080   4.299   3.130  3.7517876136e-04
  91.000     0.000    0.000     4.121   4.342   3.130  3.5763380348e-04
  91.000     0.000    0.000     4.161   4.385   3.130  3.4527019345e-04
  91.000     0.000    0.000     4.201   4.427   3.130  3.3263051201e-04
  91.000     0.000    0.000     4.242   4.470   3.130  3.1978543264e-04
  91.000     0.000    0.000     4.282   4.512   3.130  3.0679995003e-04
  91.000     0.000    0.000     4.323   4.555   3.130  2.9373669594e-04
  91.000     0.000    0.000     4.363   4.597   3.130  2.8065508409e-04
  91.000     0.000    0.000     4.403   4.640   3.130  2.6761011775e-04
  91.000     0.000    0.000     4.444   4.683   3.130  2.5465229713e-04
  91.000     0.000    0.000     4.484   4.725   3.130  2.4182923008e-04
  91.000     0.000    0.000     4.525   4.768   3.130  2.2918352734e-04
  91.000     0.000    0.000     4.565   4.810   3.130  2.1675437307e-04
  91.000     0.000    0.000     4.605   4.853   3.130  2.0457753307e-04
  91.000     0.000    0.000     4.646   4.895   3.130  1.9268403199e-04
  91.000     0.000    0.000     4.686   4.938   3.130  1.8219780423e-04
  91.000     0.000    0.000     4.727   4.981   3.130  1.7686049695e-04
  91.000     0.000    0.000     4.767   5.023   3.130  1.7160044411e-04
  91.000     0.000    0.000     4.807   5.066   3.130  1.6642123475e-04
  91.000     0.000    0.000     4.848   5.108   3.130  1.6132722368e-04
  91.000     0.000    0.000     4.888   5.151   3.130  1.5632081793e-04
  91.000     0.000    0.000     4.928   5.193   3.130  1.5140522576e-04
  91.000     0.000    0.000     4.969   5.236   3.130  1.4658291248e-04
  91.000     0.000    0.000     5.009   5.279   3.130  1.4185577762e-04
  91.000     0.000    0.000     5.050   5.321   3.130  1.3722594305e-04
  91.000     0.000    0.000     5.090   5.364   3.130  1.3269498356e-04
  91.000     0.000    0.000     5.130   5.406   3.130  1.2826415244e-04
  91.000     0.000    0.000     5.171   5.449   3.130  1.2393424576e-04
  91.000     0.000    0.000     5.211   5.491   3.130  1.1970626872e-04
  91.000     0.000    0.000     5.252   5.534   3.130  1.1558076987e-04
  91.000     0.000    0.000     5.292   5.577   3.130  1.1155782281e-04
  91.000     0.000    0.000     5.332   5.619   3.130  1.0763804747e-04
  91.000     0.000    0.000     5.373   5.662   3.130  1.0382064998e-04
  91.000     0.000    0.000     5.413   5.704   3.130  1.0010613806e-04
  91.000     0.000    0.000     5.454   5.747   3.130  9.6493793173e-05
  91.000     0.000    0.000     5.494   5.789   3.130  9.2982887560e-05
  91.000     0.000    0.000     5.534   5.832   3.130  8.9572911115e-05
  91.000     0.000    0.000     5.575   5.875   3.130  8.6262878901e-05
  91.000     0.000    0.000     5.615   5.917   3.130  8.3052004656e-05
  91.000     0.000    0.000     5.656   5.960   3.130  7.9939272530e-05
  91.000     0.000    0.000     5.696   6.002   3.130  7.6923520891e-05
  91.000     0.000    0.000     5.736   6.045   3.130  7.4453355657e-05
  91.000     0.000    0.000     5.777   6.087   3.130  7.3488222867e-05
  91.000     0.000    0.000     5.817   6.130   3.130  7.2535323446e-05
  91.000     0.000    0.000     5.858   6.172   3.130  7.1594631743e-05
  91.000     0.000    0.000     5.898   6.215   3.130  7.0666110335e-05
  91.000     0.000    0.000     5.938   6.258   3.130  6.9749711590e-05
  91.000     0.000    0.000     5.979   6.300   3.130  6.8845377716e-05
  91.000     0.000    0.000     6.019   6.343   3.130  6.7953041212e-05

  91.500     0.000    0.000     2.020   2.128   3.130  2.3973218827e-04
  91.500     0.000    0.000     2.060   2.171   3.130  2.4747175576e-04
  91.500     0.000    0.000     2.101   2.214   3.130  2.5508007815e-04
  91.500     0.000    0.000     2.141   2.256   3.130  2.6253819819e-04
  91.500     0.000    0.000     2.181   2.299   3.130  2.6982700060e-04
  91.500     0.000    0.000     2.222   2.341   3.130  2.7692747294e-04
  91.500     0.000    0.000     2.262   2.384   3.130  2.8382144702e-04
  91.500     0.000    0.000     2.303   2.426   3.130  2.9049100972e-04
  91.500     0.000    0.000     2.343   2.469   3.130  2.9691898429e-04
  91.500     0.000    0.000     2.383   2.512   3.130  3.0308907183e-04
  91.500     0.000    0.000     2.424   2.554   3.130  3.0898536728e-04
  91.500     0.000    0.000     2.464   2.597   3.130  3.1459287237e-04
  91.500     0.000    0.000     2.505   2.639   3.130  3.1989799875e-04
  91.500     0.000    0.000     2.545   2.682   3.130  3.2488721886e-04
  91.500     0.000    0.000     2.585   2.724   3.130  3.2954871320e-04
  91.500     0.000    0.000     2.626   2.767   3.130  3.3387128014e-04
  91.500     0.000    0.000     2.666   2.810   3.130  3.3784491750e-04
  91.500     0.000    0.000     2.707   2.852   3.130  3.4146093542e-04
  91.500     0.000    0.000     2.747   2.895   3.130  3.4471144401e-04
  91.500     0.000    0.000     2.787   2.937   3.130  3.4759012855e-04
  91.500     0.000    0.000     2.828   2.980   3.130  3.5084185067e-04
  91.500     0.000    0.000     2.868   3.022   3.130  3.5651593539e-04
  91.500     0.000    0.000     2.909   3.065   3.130  3.6176750882e-04
  91.500     0.000    0.000     2.949   3.108   3.130  3.6657382254e-04
