#  Energy (ev)    Absorption NP      Absorption MG
  2.7467187160e+00  6.4497732042e+20  1.2710563021e+20
  2.7524331100e+00  6.4556721074e+20  1.2559627973e+20
  2.7581475040e+00  6.4615967423e+20  1.2411632783e+20
  2.7638618980e+00  6.4675463735e+20  1.2266504770e+20
  2.7695762920e+00  6.4735202905e+20  1.2124173328e+20
  2.7752906860e+00  6.4795178167e+20  1.1984569867e+20
  2.7810050800e+00  6.4855383149e+20  1.1847627751e+20
  2.7867194740e+00  6.4915811852e+20  1.1713282239e+20
  2.7924338680e+00  6.4976458545e+20  1.1581470427e+20
  2.7981482620e+00  6.5037317655e+20  1.1452131193e+20
  2.8038626560e+00  6.5098383712e+20  1.1325205142e+20
  2.8095770500e+00  6.5159651372e+20  1.1200634551e+20
  2.8152914440e+00  6.5221115510e+20  1.1078363323e+20
  2.8210058380e+00  6.5282771303e+20  1.0958336934e+20
  2.8267202320e+00  6.5344614255e+20  1.0840502383e+20
  2.8324346260e+00  6.5406640138e+20  1.0724808150e+20
  2.8381490200e+00  6.5468844881e+20  1.0611204147e+20
  2.8438634140e+00  6.5531224480e+20  1.0499641676e+20
  2.8495778080e+00  6.5593774981e+20  1.0390073385e+20
  2.8552922020e+00  6.5656492540e+20  1.0282453228e+20
  2.8610065960e+00  6.5719373523e+20  1.0176736423e+20
  2.8667209900e+00  6.5782414567e+20  1.0072879418e+20
  2.8724353840e+00  6.5845612570e+20  9.9708398482e+19
  2.8781497780e+00  6.5908964606e+20  9.8705765025e+19
  2.8838641720e+00  6.5972467817e+20  9.7720492880e+19
  2.8895785660e+00  6.6036119351e+20  9.6752191958e+19
  2.8952929600e+00  6.6099916391e+20  9.5800482680e+19
  2.9010073540e+00  6.6163856230e+20  9.4864995663e+19
  2.9067217480e+00  6.6227936372e+20  9.3945371404e+19
  2.9124361420e+00  6.6292154560e+20  9.3041259990e+19
  2.9181505360e+00  6.6356508728e+20  9.2152320802e+19
  2.9238649300e+00  6.6420996907e+20  9.1278222238e+19
  2.9295793240e+00  6.6485617128e+20  9.0418641445e+19
  2.9352937180e+00  6.6550367401e+20  8.9573264053e+19
  2.9410081120e+00  6.6615245771e+20  8.8741783921e+19
  2.9467225060e+00  6.6680250414e+20  8.7923902899e+19
  2.9524369000e+00  6.6745379710e+20  8.7119330579e+19
  2.9581512940e+00  6.6810632238e+20  8.6327784077e+19
  2.9638656880e+00  6.6876006704e+20  8.5548987802e+19
  2.9695800820e+00  6.6941501839e+20  8.4782673243e+19
  2.9752944760e+00  6.7007116331e+20  8.4028578765e+19
  2.9810088700e+00  6.7072848846e+20  8.3286449401e+19
  2.9867232640e+00  6.7138698102e+20  8.2556036661e+19
  2.9924376580e+00  6.7204662966e+20  8.1837098341e+19
  2.9981520520e+00  6.7270742496e+20  8.1129398343e+19
  3.0038664460e+00  6.7336935904e+20  8.0432706493e+19
  3.0095808400e+00  6.7403242465e+20  7.9746798374e+19
  3.0152952340e+00  6.7469661422e+20  7.9071455160e+19
  3.0210096280e+00  6.7536191960e+20  7.8406463452e+19
  3.0267240220e+00  6.7602833252e+20  7.7751615125e+19
  3.0324384160e+00  6.7669584552e+20  7.7106707178e+19
  3.0381528100e+00  6.7736445276e+20  7.6471541586e+19
  3.0438672040e+00  6.7803415007e+20  7.5845925160e+19
  3.0495815980e+00  6.7870493433e+20  7.5229669411e+19
  3.0552959920e+00  6.7937680240e+20  7.4622590416e+19
  3.0610103860e+00  6.8004975054e+20  7.4024508690e+19
  3.0667247800e+00  6.8072377437e+20  7.3435249061e+19
  3.0724391740e+00  6.8139886972e+20  7.2854640554e+19
  3.0781535680e+00  6.8207503348e+20  7.2282516268e+19
  3.0838679620e+00  6.8275226419e+20  7.1718713267e+19
  3.0895823560e+00  6.8343056171e+20  7.1163072468e+19
  3.0952967500e+00  6.8410992640e+20  7.0615438539e+19
  3.1010111440e+00  6.8479035814e+20  7.0075659790e+19
  3.1067255380e+00  6.8547185602e+20  6.9543588080e+19
  3.1124399320e+00  6.8615441873e+20  6.9019078713e+19
  3.1181543260e+00  6.8683804543e+20  6.8501990353e+19
  3.1238687200e+00  6.8752273662e+20  6.7992184925e+19
  3.1295831140e+00  6.8820849430e+20  6.7489527532e+19
  3.1352975080e+00  6.8889532138e+20  6.6993886367e+19
  3.1410119020e+00  6.8958322073e+20  6.6505132633e+19
  3.1467262960e+00  6.9027219444e+20  6.6023140459e+19
  3.1524406900e+00  6.9096224381e+20  6.5547786826e+19
  3.1581550840e+00  6.9165337003e+20  6.5078951488e+19
  3.1638694780e+00  6.9234557513e+20  6.4616516901e+19
  3.1695838720e+00  6.9303886259e+20  6.4160368151e+19
  3.1752982660e+00  6.9373323712e+20  6.3710392886e+19
  3.1810126600e+00  6.9442870386e+20  6.3266481247e+19
  3.1867270540e+00  6.9512526748e+20  6.2828525805e+19
  3.1924414480e+00  6.9582293168e+20  6.2396421498e+19
  3.1981558420e+00  6.9652169960e+20  6.1970065567e+19
  3.2038702360e+00  6.9722157459e+20  6.1549357502e+19
  3.2095846300e+00  6.9792256118e+20  6.1134198978e+19
  3.2152990240e+00  6.9862466526e+20  6.0724493805e+19
  3.2210134180e+00  6.9932789362e+20  6.0320147867e+19
  3.2267278120e+00  7.0003225299e+20  5.9921069078e+19
  3.2324422060e+00  7.0073774930e+20  5.9527167321e+19
  3.2381566000e+00  7.0144438755e+20  5.9138354406e+19
  3.2438709940e+00  7.0215217242e+20  5.8754544017e+19
  3.2495853880e+00  7.0286110927e+20  5.8375651669e+19
  3.2552997820e+00  7.0357120474e+20  5.8001594658e+19
  3.2610141760e+00  7.0428246668e+20  5.7632292020e+19
  3.2667285700e+00  7.0499490342e+20  5.7267664485e+19
  3.2724429640e+00  7.0570852278e+20  5.6907634439e+19
  3.2781573580e+00  7.0642333159e+20  5.6552125880e+19
  3.2838717520e+00  7.0713933593e+20  5.6201064380e+19
  3.2895861460e+00  7.0785654198e+20  5.5854377047e+19
  3.2953005400e+00  7.0857495687e+20  5.5511992485e+19
  3.3010149340e+00  7.0929458909e+20  5.5173840761e+19
  3.3067293280e+00  7.1001544801e+20  5.4839853368e+19
  3.3124437220e+00  7.1073754302e+20  5.4509963191e+19
  3.3181581160e+00  7.1146088268e+20  5.4184104474e+19
  3.3238725100e+00  7.1218547454e+20  5.3862212787e+19
  3.3295869040e+00  7.1291132568e+20  5.3544224993e+19
  3.3353012980e+00  7.1363844371e+20  5.3230079220e+19
  3.3410156920e+00  7.1436683742e+20  5.2919714831e+19
  3.3467300860e+00  7.1509651682e+20  5.2613072392e+19
  3.3524444800e+00  7.1582749242e+20  5.2310093647e+19
  3.3581588740e+00  7.1655977431e+20  5.2010721487e+19
  3.3638732680e+00  7.1729337153e+20  5.1714899927e+19
  3.3695876620e+00  7.1802829229e+20  5.1422574079e+19
  3.3753020560e+00  7.1876454471e+20  5.1133690123e+19
  3.3810164500e+00  7.1950213779e+20  5.0848195288e+19
  3.3867308440e+00  7.2024108182e+20  5.0566037822e+19
  3.3924452380e+00  7.2098138802e+20  5.0287166974e+19
  3.3981596320e+00  7.2172306770e+20  5.0011532969e+19
  3.4038740260e+00  7.2246613137e+20  4.9739086984e+19
  3.4095884200e+00  7.2321058847e+20  4.9469781128e+19
  3.4153028140e+00  7.2395644788e+20  4.9203568423e+19
  3.4210172080e+00  7.2470371882e+20  4.8940402780e+19
  3.4267316020e+00  7.2545241165e+20  4.8680238980e+19
  3.4324459960e+00  7.2620253795e+20  4.8423032656e+19
  3.4381603900e+00  7.2695410990e+20  4.8168740274e+19
  3.4438747840e+00  7.2770713929e+20  4.7917319110e+19
  3.4495891780e+00  7.2846163690e+20  4.7668727241e+19
  3.4553035720e+00  7.2921761256e+20  4.7422923516e+19
  3.4610179660e+00  7.2997507591e+20  4.7179867550e+19
  3.4667323600e+00  7.3073403735e+20  4.6939519699e+19
  3.4724467540e+00  7.3149450852e+20  4.6701841049e+19
  3.4781611480e+00  7.3225650211e+20  4.6466793398e+19
  3.4838755420e+00  7.3302003093e+20  4.6234339241e+19
  3.4895899360e+00  7.3378510708e+20  4.6004441752e+19
  3.4953043300e+00  7.3455174153e+20  4.5777064775e+19
  3.5010187240e+00  7.3531994459e+20  4.5552172807e+19
  3.5067331180e+00  7.3608972679e+20  4.5329730982e+19
  3.5124475120e+00  7.3686109973e+20  4.5109705061e+19
