#  Energy (ev)    Absorption NP      Absorption MG
  2.2667096200e+00  2.2943880912e+21  4.9333643923e+20
  2.2724240140e+00  2.4118158438e+21  4.8476970927e+20
  2.2781384080e+00  2.5295972433e+21  4.7625905417e+20
  2.2838528020e+00  2.6464626025e+21  4.6781542850e+20
  2.2895671960e+00  2.7610466296e+21  4.5944881674e+20
  2.2952815900e+00  2.8719301823e+21  4.5116825980e+20
  2.3009959840e+00  2.9776900317e+21  4.4298188670e+20
  2.3067103780e+00  3.0769535919e+21  4.3489695029e+20
  2.3124247720e+00  3.1684546400e+21  4.2691986639e+20
  2.3181391660e+00  3.2510855745e+21  4.1905625530e+20
  2.3238535600e+00  3.3239418449e+21  4.1131098513e+20
  2.3295679540e+00  3.3863548759e+21  4.0368821613e+20
  2.3352823480e+00  3.4379110084e+21  3.9619144559e+20
  2.3409967420e+00  3.4784554890e+21  3.8882355258e+20
  2.3467111360e+00  3.5080821120e+21  3.8158684229e+20
  2.3524255300e+00  3.5271104930e+21  3.7448308945e+20
  2.3581399240e+00  3.5360539390e+21  3.6751358055e+20
  2.3638543180e+00  3.5355813817e+21  3.6067915466e+20
  2.3695687120e+00  3.5264768451e+21  3.5398024257e+20
  2.3752831060e+00  3.5095995336e+21  3.4741690415e+20
  2.3809975000e+00  3.4858469765e+21  3.4098886385e+20
  2.3867118940e+00  3.4561229018e+21  3.3469554417e+20
  2.3924262880e+00  3.4213107671e+21  3.2853609722e+20
  2.3981406820e+00  3.3822532298e+21  3.2250943421e+20
  2.4038550760e+00  3.3397373384e+21  3.1661425298e+20
  2.4095694700e+00  3.2944848864e+21  3.1084906362e+20
  2.4152838640e+00  3.2471471722e+21  3.0521221216e+20
  2.4209982580e+00  3.1983033280e+21  2.9970190244e+20
  2.4267126520e+00  3.1484613949e+21  2.9431621623e+20
  2.4324270460e+00  3.0980613898e+21  2.8905313172e+20
  2.4381414400e+00  3.0474797189e+21  2.8391054035e+20
  2.4438558340e+00  2.9970344099e+21  2.7888626220e+20
  2.4495702280e+00  2.9469907470e+21  2.7397805997e+20
  2.4552846220e+00  2.8975669996e+21  2.6918365163e+20
  2.4609990160e+00  2.8489400153e+21  2.6450072182e+20
  2.4667134100e+00  2.8012505244e+21  2.5992693216e+20
  2.4724278040e+00  2.7546080545e+21  2.5545993043e+20
  2.4781421980e+00  2.7090954049e+21  2.5109735886e+20
  2.4838565920e+00  2.6647726621e+21  2.4683686142e+20
  2.4895709860e+00  2.6216807641e+21  2.4267609032e+20
  2.4952853800e+00  2.5798446347e+21  2.3861271182e+20
  2.5009997740e+00  2.5392759188e+21  2.3464441119e+20
  2.5067141680e+00  2.4999753500e+21  2.3076889714e+20
  2.5124285620e+00  2.4619347837e+21  2.2698390570e+20
  2.5181429560e+00  2.4251389313e+21  2.2328720342e+20
  2.5238573500e+00  2.3895668296e+21  2.1967659030e+20
  2.5295717440e+00  2.3551930809e+21  2.1614990209e+20
  2.5352861380e+00  2.3219888960e+21  2.1270501232e+20
  2.5410005320e+00  2.2899229694e+21  2.0933983396e+20
  2.5467149260e+00  2.2589622090e+21  2.0605232071e+20
  2.5524293200e+00  2.2290723410e+21  2.0284046810e+20
  2.5581437140e+00  2.2002184051e+21  1.9970231421e+20
  2.5638581080e+00  2.1723651559e+21  1.9663594028e+20
  2.5695725020e+00  2.1454773870e+21  1.9363947107e+20
  2.5752868960e+00  2.1195201894e+21  1.9071107504e+20
  2.5810012900e+00  2.0944591596e+21  1.8784896435e+20
  2.5867156840e+00  2.0702605636e+21  1.8505139478e+20
  2.5924300780e+00  2.0468914659e+21  1.8231666550e+20
  2.5981444720e+00  2.0243198245e+21  1.7964311868e+20
  2.6038588660e+00  2.0025145587e+21  1.7702913912e+20
  2.6095732600e+00  1.9814455926e+21  1.7447315370e+20
  2.6152876540e+00  1.9610838818e+21  1.7197363078e+20
  2.6210020480e+00  1.9414014257e+21  1.6952907962e+20
  2.6267164420e+00  1.9223712719e+21  1.6713804964e+20
  2.6324308360e+00  1.9039675129e+21  1.6479912969e+20
  2.6381452300e+00  1.8861652751e+21  1.6251094734e+20
  2.6438596240e+00  1.8689407005e+21  1.6027216803e+20
  2.6495740180e+00  1.8522709225e+21  1.5808149430e+20
  2.6552884120e+00  1.8361340356e+21  1.5593766493e+20
  2.6610028060e+00  1.8205090650e+21  1.5383945416e+20
  2.6667172000e+00  1.8053759342e+21  1.5178567077e+20
  2.6724315940e+00  1.7907154357e+21  1.4977515731e+20
  2.6781459880e+00  1.7765092005e+21  1.4780678918e+20
  2.6838603820e+00  1.7627396672e+21  1.4587947387e+20
  2.6895747760e+00  1.7493900488e+21  1.4399215003e+20
  2.6952891700e+00  1.7364442992e+21  1.4214378672e+20
  2.7010035640e+00  1.7238870782e+21  1.4033338252e+20
  2.7067179580e+00  1.7117037199e+21  1.3855996478e+20
  2.7124323520e+00  1.6998802029e+21  1.3682258878e+20
  2.7181467460e+00  1.6884031235e+21  1.3512033694e+20
  2.7238611400e+00  1.6772596694e+21  1.3345231809e+20
  2.7295755340e+00  1.6664375935e+21  1.3181766666e+20
  2.7352899280e+00  1.6559251865e+21  1.3021554198e+20
  2.7410043220e+00  1.6457112497e+21  1.2864512752e+20
  2.7467187160e+00  1.6357850691e+21  1.2710563021e+20
  2.7524331100e+00  1.6261363920e+21  1.2559627973e+20
  2.7581475040e+00  1.6167554067e+21  1.2411632783e+20
  2.7638618980e+00  1.6076327234e+21  1.2266504770e+20
  2.7695762920e+00  1.5987593560e+21  1.2124173328e+20
  2.7752906860e+00  1.5901267027e+21  1.1984569867e+20
  2.7810050800e+00  1.5817265263e+21  1.1847627751e+20
  2.7867194740e+00  1.5735509348e+21  1.1713282239e+20
  2.7924338680e+00  1.5655923640e+21  1.1581470427e+20
  2.7981482620e+00  1.5578435623e+21  1.1452131193e+20
  2.8038626560e+00  1.5502975776e+21  1.1325205142e+20
  2.8095770500e+00  1.5429477454e+21  1.1200634551e+20
  2.8152914440e+00  1.5357876757e+21  1.1078363323e+20
  2.8210058380e+00  1.5288112397e+21  1.0958336934e+20
  2.8267202320e+00  1.5220125558e+21  1.0840502383e+20
  2.8324346260e+00  1.5153859761e+21  1.0724808150e+20
  2.8381490200e+00  1.5089260756e+21  1.0611204147e+20
  2.8438634140e+00  1.5026276430e+21  1.0499641676e+20
  2.8495778080e+00  1.4964856722e+21  1.0390073385e+20
  2.8552922020e+00  1.4904953552e+21  1.0282453228e+20
  2.8610065960e+00  1.4846520724e+21  1.0176736423e+20
  2.8667209900e+00  1.4789513833e+21  1.0072879418e+20
  2.8724353840e+00  1.4733890163e+21  9.9708398482e+19
  2.8781497780e+00  1.4679608601e+21  9.8705765025e+19
  2.8838641720e+00  1.4626629569e+21  9.7720492880e+19
  2.8895785660e+00  1.4574914974e+21  9.6752191958e+19
  2.8952929600e+00  1.4524428154e+21  9.5800482680e+19
  2.9010073540e+00  1.4475133829e+21  9.4864995663e+19
  2.9067217480e+00  1.4426998031e+21  9.3945371404e+19
  2.9124361420e+00  1.4379988031e+21  9.3041259990e+19
  2.9181505360e+00  1.4334072271e+21  9.2152320802e+19
  2.9238649300e+00  1.4289220311e+21  9.1278222238e+19
  2.9295793240e+00  1.4245402788e+21  9.0418641445e+19
  2.9352937180e+00  1.4202591389e+21  8.9573264053e+19
  2.9410081120e+00  1.4160758821e+21  8.8741783921e+19
  2.9467225060e+00  1.4119878765e+21  8.7923902899e+19
  2.9524369000e+00  1.4079925829e+21  8.7119330579e+19
  2.9581512940e+00  1.4040875490e+21  8.6327784077e+19
  2.9638656880e+00  1.4002704050e+21  8.5548987802e+19
  2.9695800820e+00  1.3965388602e+21  8.4782673243e+19
  2.9752944760e+00  1.3928907013e+21  8.4028578765e+19
  2.9810088700e+00  1.3893237909e+21  8.3286449401e+19
  2.9867232640e+00  1.3858360651e+21  8.2556036661e+19
  2.9924376580e+00  1.3824255301e+21  8.1837098341e+19
  2.9981520520e+00  1.3790902581e+21  8.1129398343e+19
  3.0038664460e+00  1.3758283829e+21  8.0432706493e+19
  3.0095808400e+00  1.3726380974e+21  7.9746798374e+19
  3.0152952340e+00  1.3695176518e+21  7.9071455160e+19
  3.0210096280e+00  1.3664653534e+21  7.8406463452e+19
  3.0267240220e+00  1.3634795650e+21  7.7751615125e+19
  3.0324384160e+00  1.3605587033e+21  7.7106707178e+19
  3.0381528100e+00  1.3577012361e+21  7.6471541586e+19
  3.0438672040e+00  1.3549056781e+21  7.5845925160e+19
  3.0495815980e+00  1.3521705889e+21  7.5229669411e+19
  3.0552959920e+00  1.3494945710e+21  7.4622590416e+19
  3.0610103860e+00  1.3468762695e+21  7.4024508690e+19
  3.0667247800e+00  1.3443143722e+21  7.3435249061e+19
  3.0724391740e+00  1.3418076086e+21  7.2854640554e+19
  3.0781535680e+00  1.3393547479e+21  7.2282516268e+19
