#  Energy (ev)    Absorption NP      Absorption MG
  2.2495664380e+00  2.3296932698e+21  5.1924859884e+20
  2.2552808320e+00  2.3708915866e+21  5.1058933849e+20
  2.2609952260e+00  2.4112643594e+21  5.0194729880e+20
  2.2667096200e+00  2.4506772770e+21  4.9333643923e+20
  2.2724240140e+00  2.4889968466e+21  4.8476970927e+20
  2.2781384080e+00  2.5260916957e+21  4.7625905417e+20
  2.2838528020e+00  2.5618339040e+21  4.6781542850e+20
  2.2895671960e+00  2.5961003403e+21  4.5944881674e+20
  2.2952815900e+00  2.6287739775e+21  4.5116825980e+20
  2.3009959840e+00  2.6597451574e+21  4.4298188670e+20
  2.3067103780e+00  2.6889127796e+21  4.3489695029e+20
  2.3124247720e+00  2.7161853871e+21  4.2691986639e+20
  2.3181391660e+00  2.7414821249e+21  4.1905625530e+20
  2.3238535600e+00  2.7647335527e+21  4.1131098513e+20
  2.3295679540e+00  2.7858822908e+21  4.0368821613e+20
  2.3352823480e+00  2.8048834913e+21  3.9619144559e+20
  2.3409967420e+00  2.8217051228e+21  3.8882355258e+20
  2.3467111360e+00  2.8363280682e+21  3.8158684229e+20
  2.3524255300e+00  2.8487460369e+21  3.7448308945e+20
  2.3581399240e+00  2.8589652992e+21  3.6751358055e+20
  2.3638543180e+00  2.8670042534e+21  3.6067915466e+20
  2.3695687120e+00  2.8728928416e+21  3.5398024257e+20
  2.3752831060e+00  2.8766718328e+21  3.4741690415e+20
  2.3809975000e+00  2.8783919934e+21  3.4098886385e+20
  2.3867118940e+00  2.8781131669e+21  3.3469554417e+20
  2.3924262880e+00  2.8759032876e+21  3.2853609722e+20
  2.3981406820e+00  2.8718373489e+21  3.2250943421e+20
  2.4038550760e+00  2.8659963496e+21  3.1661425298e+20
  2.4095694700e+00  2.8584662378e+21  3.1084906362e+20
  2.4152838640e+00  2.8493368723e+21  3.0521221216e+20
  2.4209982580e+00  2.8387010172e+21  2.9970190244e+20
  2.4267126520e+00  2.8266533832e+21  2.9431621623e+20
  2.4324270460e+00  2.8132897289e+21  2.8905313172e+20
  2.4381414400e+00  2.7987060289e+21  2.8391054035e+20
  2.4438558340e+00  2.7829977166e+21  2.7888626220e+20
  2.4495702280e+00  2.7662590043e+21  2.7397805997e+20
  2.4552846220e+00  2.7485822847e+21  2.6918365163e+20
  2.4609990160e+00  2.7300576111e+21  2.6450072182e+20
  2.4667134100e+00  2.7107722569e+21  2.5992693216e+20
  2.4724278040e+00  2.6908103504e+21  2.5545993043e+20
  2.4781421980e+00  2.6702525813e+21  2.5109735886e+20
  2.4838565920e+00  2.6491759740e+21  2.4683686142e+20
  2.4895709860e+00  2.6276537221e+21  2.4267609032e+20
  2.4952853800e+00  2.6057550795e+21  2.3861271182e+20
  2.5009997740e+00  2.5835453004e+21  2.3464441119e+20
  2.5067141680e+00  2.5610856245e+21  2.3076889714e+20
  2.5124285620e+00  2.5384332999e+21  2.2698390570e+20
  2.5181429560e+00  2.5156416390e+21  2.2328720342e+20
  2.5238573500e+00  2.4927601031e+21  2.1967659030e+20
  2.5295717440e+00  2.4698344085e+21  2.1614990209e+20
  2.5352861380e+00  2.4469066522e+21  2.1270501232e+20
  2.5410005320e+00  2.4240154516e+21  2.0933983396e+20
  2.5467149260e+00  2.4011960955e+21  2.0605232071e+20
  2.5524293200e+00  2.3784807025e+21  2.0284046810e+20
  2.5581437140e+00  2.3558983842e+21  1.9970231421e+20
  2.5638581080e+00  2.3334754111e+21  1.9663594028e+20
  2.5695725020e+00  2.3112353793e+21  1.9363947107e+20
  2.5752868960e+00  2.2891993754e+21  1.9071107504e+20
  2.5810012900e+00  2.2673861384e+21  1.8784896435e+20
  2.5867156840e+00  2.2458122188e+21  1.8505139478e+20
  2.5924300780e+00  2.2244921318e+21  1.8231666550e+20
  2.5981444720e+00  2.2034385052e+21  1.7964311868e+20
  2.6038588660e+00  2.1826622215e+21  1.7702913912e+20
  2.6095732600e+00  2.1621725534e+21  1.7447315370e+20
  2.6152876540e+00  2.1419772922e+21  1.7197363078e+20
  2.6210020480e+00  2.1220828696e+21  1.6952907962e+20
  2.6267164420e+00  2.1024944731e+21  1.6713804964e+20
  2.6324308360e+00  2.0832161533e+21  1.6479912969e+20
  2.6381452300e+00  2.0642509257e+21  1.6251094734e+20
  2.6438596240e+00  2.0456008655e+21  1.6027216803e+20
  2.6495740180e+00  2.0272671954e+21  1.5808149430e+20
  2.6552884120e+00  2.0092503683e+21  1.5593766493e+20
  2.6610028060e+00  1.9915501433e+21  1.5383945416e+20
  2.6667172000e+00  1.9741656568e+21  1.5178567077e+20
  2.6724315940e+00  1.9570954871e+21  1.4977515731e+20
  2.6781459880e+00  1.9403377157e+21  1.4780678918e+20
  2.6838603820e+00  1.9238899820e+21  1.4587947387e+20
  2.6895747760e+00  1.9077495347e+21  1.4399215003e+20
  2.6952891700e+00  1.8919132790e+21  1.4214378672e+20
  2.7010035640e+00  1.8763778189e+21  1.4033338252e+20
  2.7067179580e+00  1.8611394972e+21  1.3855996478e+20
  2.7124323520e+00  1.8461944307e+21  1.3682258878e+20
  2.7181467460e+00  1.8315385437e+21  1.3512033694e+20
  2.7238611400e+00  1.8171675970e+21  1.3345231809e+20
  2.7295755340e+00  1.8030772155e+21  1.3181766666e+20
  2.7352899280e+00  1.7892629126e+21  1.3021554198e+20
  2.7410043220e+00  1.7757201123e+21  1.2864512752e+20
  2.7467187160e+00  1.7624441695e+21  1.2710563021e+20
  2.7524331100e+00  1.7494303878e+21  1.2559627973e+20
  2.7581475040e+00  1.7366740363e+21  1.2411632783e+20
  2.7638618980e+00  1.7241703636e+21  1.2266504770e+20
  2.7695762920e+00  1.7119146115e+21  1.2124173328e+20
  2.7752906860e+00  1.6999020263e+21  1.1984569867e+20
  2.7810050800e+00  1.6881278694e+21  1.1847627751e+20
  2.7867194740e+00  1.6765874266e+21  1.1713282239e+20
  2.7924338680e+00  1.6652760162e+21  1.1581470427e+20
  2.7981482620e+00  1.6541889963e+21  1.1452131193e+20
  2.8038626560e+00  1.6433217709e+21  1.1325205142e+20
  2.8095770500e+00  1.6326697960e+21  1.1200634551e+20
  2.8152914440e+00  1.6222285835e+21  1.1078363323e+20
  2.8210058380e+00  1.6119937063e+21  1.0958336934e+20
  2.8267202320e+00  1.6019608011e+21  1.0840502383e+20
  2.8324346260e+00  1.5921255718e+21  1.0724808150e+20
  2.8381490200e+00  1.5824837917e+21  1.0611204147e+20
  2.8438634140e+00  1.5730313058e+21  1.0499641676e+20
  2.8495778080e+00  1.5637640321e+21  1.0390073385e+20
  2.8552922020e+00  1.5546779634e+21  1.0282453228e+20
  2.8610065960e+00  1.5457691676e+21  1.0176736423e+20
  2.8667209900e+00  1.5370337890e+21  1.0072879418e+20
  2.8724353840e+00  1.5284680482e+21  9.9708398482e+19
  2.8781497780e+00  1.5200682425e+21  9.8705765025e+19
  2.8838641720e+00  1.5118307460e+21  9.7720492880e+19
  2.8895785660e+00  1.5037520089e+21  9.6752191958e+19
  2.8952929600e+00  1.4958285577e+21  9.5800482680e+19
  2.9010073540e+00  1.4880569942e+21  9.4864995663e+19
  2.9067217480e+00  1.4804339952e+21  9.3945371404e+19
  2.9124361420e+00  1.4729563114e+21  9.3041259990e+19
  2.9181505360e+00  1.4656207669e+21  9.2152320802e+19
  2.9238649300e+00  1.4584242578e+21  9.1278222238e+19
  2.9295793240e+00  1.4513637517e+21  9.0418641445e+19
  2.9352937180e+00  1.4444362862e+21  8.9573264053e+19
  2.9410081120e+00  1.4376389680e+21  8.8741783921e+19
  2.9467225060e+00  1.4309689718e+21  8.7923902899e+19
  2.9524369000e+00  1.4244235386e+21  8.7119330579e+19
  2.9581512940e+00  1.4179999752e+21  8.6327784077e+19
