#  Energy (ev)    Absorption NP      Absorption MG
  1.9352747680e+00  1.8928564835e+21  5.4109466597e+20
  1.9409891620e+00  1.8675308138e+21  5.5092446294e+20
  1.9467035560e+00  1.8423048595e+21  5.6062206201e+20
  1.9524179500e+00  1.8172223020e+21  5.7016103083e+20
  1.9581323440e+00  1.7923228392e+21  5.7951448505e+20
  1.9638467380e+00  1.7676423305e+21  5.8865526957e+20
  1.9695611320e+00  1.7432129584e+21  5.9755615138e+20
  1.9752755260e+00  1.7190634049e+21  6.0619002127e+20
  1.9809899200e+00  1.6952190367e+21  6.1453010104e+20
  1.9867043140e+00  1.6717020964e+21  6.2255015271e+20
  1.9924187080e+00  1.6485318975e+21  6.3022468611e+20
  1.9981331020e+00  1.6257250185e+21  6.3752916099e+20
  2.0038474960e+00  1.6032954962e+21  6.4444018024e+20
  2.0095618900e+00  1.5812550146e+21  6.5093567057e+20
  2.0152762840e+00  1.5596130893e+21  6.5699504782e+20
  2.0209906780e+00  1.5383772440e+21  6.6259936437e+20
  2.0267050720e+00  1.5175531820e+21  6.6773143651e+20
  2.0324194660e+00  1.4971449472e+21  6.7237595072e+20
  2.0381338600e+00  1.4771550787e+21  6.7651954802e+20
  2.0438482540e+00  1.4575847558e+21  6.8015088656e+20
  2.0495626480e+00  1.4384339337e+21  6.8326068298e+20
  2.0552770420e+00  1.4197014718e+21  6.8584173377e+20
  2.0609914360e+00  1.4013852518e+21  6.8788891835e+20
  2.0667058300e+00  1.3834822882e+21  6.8939918557e+20
  2.0724202240e+00  1.3659888305e+21  6.9037152590e+20
  2.0781346180e+00  1.3489004570e+21  6.9080693141e+20
  2.0838490120e+00  1.3322121613e+21  6.9070834542e+20
  2.0895634060e+00  1.3159184320e+21  6.9008060381e+20
  2.0952778000e+00  1.3000133246e+21  6.8893036932e+20
  2.1009921940e+00  1.2844905280e+21  6.8726606015e+20
  2.1067065880e+00  1.2693434244e+21  6.8509777359e+20
  2.1124209820e+00  1.2545651437e+21  6.8243720515e+20
  2.1181353760e+00  1.2401486127e+21  6.7929756328e+20
  2.1238497700e+00  1.2260865993e+21  6.7569347963e+20
  2.1295641640e+00  1.2123717525e+21  6.7164091461e+20
  2.1352785580e+00  1.1989966383e+21  6.6715705785e+20
  2.1409929520e+00  1.1859537708e+21  6.6226022332e+20
  2.1467073460e+00  1.1732356413e+21  6.5696973893e+20
  2.1524217400e+00  1.1608347433e+21  6.5130583065e+20
  2.1581361340e+00  1.1487435943e+21  6.4528950130e+20
  2.1638505280e+00  1.1369547557e+21  6.3894240474e+20
  2.1695649220e+00  1.1254608498e+21  6.3228671604e+20
  2.1752793160e+00  1.1142545746e+21  6.2534499886e+20
  2.1809937100e+00  1.1033287167e+21  6.1814007138e+20
  2.1867081040e+00  1.0926761624e+21  6.1069487212e+20
  2.1924224980e+00  1.0822899069e+21  6.0303232736e+20
  2.1981368920e+00  1.0721630625e+21  5.9517522188e+20
  2.2038512860e+00  1.0622888650e+21  5.8714607451e+20
  2.2095656800e+00  1.0526606791e+21  5.7896702019e+20
  2.2152800740e+00  1.0432720027e+21  5.7065969987e+20
  2.2209944680e+00  1.0341164705e+21  5.6224515955e+20
  2.2267088620e+00  1.0251878563e+21  5.5374375939e+20
  2.2324232560e+00  1.0164800748e+21  5.4517509370e+20
  2.2381376500e+00  1.0079871828e+21  5.3655792232e+20
  2.2438520440e+00  9.9970337944e+20  5.2791011357e+20
  2.2495664380e+00  9.9162300664e+20  5.1924859884e+20
  2.2552808320e+00  9.8374054817e+20  5.1058933849e+20
  2.2609952260e+00  9.7605062902e+20  5.0194729880e+20
  2.2667096200e+00  9.6854801410e+20  4.9333643923e+20
  2.2724240140e+00  9.6122760677e+20  4.8476970927e+20
  2.2781384080e+00  9.5408444699e+20  4.7625905417e+20
  2.2838528020e+00  9.4711370940e+20  4.6781542850e+20
  2.2895671960e+00  9.4031070107e+20  4.5944881674e+20
  2.2952815900e+00  9.3367085921e+20  4.5116825980e+20
  2.3009959840e+00  9.2718974864e+20  4.4298188670e+20
