#  Energy (ev)    Absorption NP      Absorption MG
  2.0267050720e+00  2.9489015577e+21  6.6773143651e+20
  2.0324194660e+00  2.9471682991e+21  6.7237595072e+20
  2.0381338600e+00  2.9370725556e+21  6.7651954802e+20
  2.0438482540e+00  2.9189874871e+21  6.8015088656e+20
  2.0495626480e+00  2.8934451206e+21  6.8326068298e+20
  2.0552770420e+00  2.8611066159e+21  6.8584173377e+20
  2.0609914360e+00  2.8227283393e+21  6.8788891835e+20
  2.0667058300e+00  2.7791266601e+21  6.8939918557e+20
  2.0724202240e+00  2.7311441043e+21  6.9037152590e+20
  2.0781346180e+00  2.6796189525e+21  6.9080693141e+20
  2.0838490120e+00  2.6253596947e+21  6.9070834542e+20
  2.0895634060e+00  2.5691250632e+21  6.9008060381e+20
  2.0952778000e+00  2.5116097591e+21  6.8893036932e+20
  2.1009921940e+00  2.4534355212e+21  6.8726606015e+20
  2.1067065880e+00  2.3951468697e+21  6.8509777359e+20
  2.1124209820e+00  2.3372106912e+21  6.8243720515e+20
  2.1181353760e+00  2.2800187822e+21  6.7929756328e+20
  2.1238497700e+00  2.2238925075e+21  6.7569347963e+20
  2.1295641640e+00  2.1690888243e+21  6.7164091461e+20
  2.1352785580e+00  2.1158070515e+21  6.6715705785e+20
  2.1409929520e+00  2.0641958960e+21  6.6226022332e+20
  2.1467073460e+00  2.0143603787e+21  6.5696973893e+20
  2.1524217400e+00  1.9663684119e+21  6.5130583065e+20
  2.1581361340e+00  1.9202568716e+21  6.4528950130e+20
  2.1638505280e+00  1.8760370763e+21  6.3894240474e+20
  2.1695649220e+00  1.8336996379e+21  6.3228671604e+20
  2.1752793160e+00  1.7932186844e+21  6.2534499886e+20
  2.1809937100e+00  1.7545554849e+21  6.1814007138e+20
  2.1867081040e+00  1.7176615205e+21  6.1069487212e+20
  2.1924224980e+00  1.6824810599e+21  6.0303232736e+20
  2.1981368920e+00  1.6489532955e+21  5.9517522188e+20
  2.2038512860e+00  1.6170140981e+21  5.8714607451e+20
  2.2095656800e+00  1.5865974430e+21  5.7896702019e+20
  2.2152800740e+00  1.5576365520e+21  5.7065969987e+20
  2.2209944680e+00  1.5300647964e+21  5.6224515955e+20
  2.2267088620e+00  1.5038163979e+21  5.5374375939e+20
  2.2324232560e+00  1.4788269632e+21  5.4517509370e+20
  2.2381376500e+00  1.4550338845e+21  5.3655792232e+20
  2.2438520440e+00  1.4323766301e+21  5.2791011357e+20
  2.2495664380e+00  1.4107969473e+21  5.1924859884e+20
  2.2552808320e+00  1.3902389929e+21  5.1058933849e+20
  2.2609952260e+00  1.3706494048e+21  5.0194729880e+20
  2.2667096200e+00  1.3519773259e+21  4.9333643923e+20
  2.2724240140e+00  1.3341743915e+21  4.8476970927e+20
  2.2781384080e+00  1.3171946893e+21  4.7625905417e+20
  2.2838528020e+00  1.3009947011e+21  4.6781542850e+20
  2.2895671960e+00  1.2855332307e+21  4.5944881674e+20
  2.2952815900e+00  1.2707713227e+21  4.5116825980e+20
  2.3009959840e+00  1.2566721732e+21  4.4298188670e+20
  2.3067103780e+00  1.2432010354e+21  4.3489695029e+20
  2.3124247720e+00  1.2303251200e+21  4.2691986639e+20
  2.3181391660e+00  1.2180134962e+21  4.1905625530e+20
  2.3238535600e+00  1.2062369933e+21  4.1131098513e+20
  2.3295679540e+00  1.1949681066e+21  4.0368821613e+20
  2.3352823480e+00  1.1841809064e+21  3.9619144559e+20
  2.3409967420e+00  1.1738509514e+21  3.8882355258e+20
  2.3467111360e+00  1.1639552038e+21  3.8158684229e+20
  2.3524255300e+00  1.1544719465e+21  3.7448308945e+20
  2.3581399240e+00  1.1453807039e+21  3.6751358055e+20
  2.3638543180e+00  1.1366621660e+21  3.6067915466e+20
  2.3695687120e+00  1.1282981177e+21  3.5398024257e+20
  2.3752831060e+00  1.1202713738e+21  3.4741690415e+20
  2.3809975000e+00  1.1125657185e+21  3.4098886385e+20
  2.3867118940e+00  1.1051658472e+21  3.3469554417e+20
  2.3924262880e+00  1.0980573119e+21  3.2853609722e+20
  2.3981406820e+00  1.0912264676e+21  3.2250943421e+20
  2.4038550760e+00  1.0846604215e+21  3.1661425298e+20
  2.4095694700e+00  1.0783469869e+21  3.1084906362e+20
  2.4152838640e+00  1.0722746396e+21  3.0521221216e+20
  2.4209982580e+00  1.0664324797e+21  2.9970190244e+20
  2.4267126520e+00  1.0608101950e+21  2.9431621623e+20
  2.4324270460e+00  1.0553980267e+21  2.8905313172e+20
  2.4381414400e+00  1.0501867355e+21  2.8391054035e+20
  2.4438558340e+00  1.0451675693e+21  2.7888626220e+20
  2.4495702280e+00  1.0403322328e+21  2.7397805997e+20
  2.4552846220e+00  1.0356728601e+21  2.6918365163e+20
  2.4609990160e+00  1.0311819900e+21  2.6450072182e+20
  2.4667134100e+00  1.0268525435e+21  2.5992693216e+20
  2.4724278040e+00  1.0226778030e+21  2.5545993043e+20
  2.4781421980e+00  1.0186513916e+21  2.5109735886e+20
  2.4838565920e+00  1.0147672519e+21  2.4683686142e+20
  2.4895709860e+00  1.0110196272e+21  2.4267609032e+20
  2.4952853800e+00  1.0074030429e+21  2.3861271182e+20
  2.5009997740e+00  1.0039122907e+21  2.3464441119e+20
  2.5067141680e+00  1.0005424147e+21  2.3076889714e+20
  2.5124285620e+00  9.9728869858e+20  2.2698390570e+20
  2.5181429560e+00  9.9414665313e+20  2.2328720342e+20
  2.5238573500e+00  9.9111200321e+20  2.1967659030e+20
  2.5295717440e+00  9.8818067501e+20  2.1614990209e+20
  2.5352861380e+00  9.8534878381e+20  2.1270501232e+20
  2.5410005320e+00  9.8261262335e+20  2.0933983396e+20
  2.5467149260e+00  9.7996865681e+20  2.0605232071e+20
  2.5524293200e+00  9.7741350892e+20  2.0284046810e+20
  2.5581437140e+00  9.7494395848e+20  1.9970231421e+20
  2.5638581080e+00  9.7255693046e+20  1.9663594028e+20
  2.5695725020e+00  9.7024948766e+20  1.9363947107e+20
  2.5752868960e+00  9.6801882230e+20  1.9071107504e+20
  2.5810012900e+00  9.6586224856e+20  1.8784896435e+20
  2.5867156840e+00  9.6377719634e+20  1.8505139478e+20
  2.5924300780e+00  9.6176120623e+20  1.8231666550e+20
  2.5981444720e+00  9.5981192513e+20  1.7964311868e+20
  2.6038588660e+00  9.5792710155e+20  1.7702913912e+20
  2.6095732600e+00  9.5610458034e+20  1.7447315370e+20
  2.6152876540e+00  9.5434229691e+20  1.7197363078e+20
  2.6210020480e+00  9.5263827179e+20  1.6952907962e+20
  2.6267164420e+00  9.5099060598e+20  1.6713804964e+20
  2.6324308360e+00  9.4939747749e+20  1.6479912969e+20
  2.6381452300e+00  9.4785713871e+20  1.6251094734e+20
  2.6438596240e+00  9.4636791380e+20  1.6027216803e+20
  2.6495740180e+00  9.4492819553e+20  1.5808149430e+20
  2.6552884120e+00  9.4353644142e+20  1.5593766493e+20
  2.6610028060e+00  9.4219116974e+20  1.5383945416e+20
  2.6667172000e+00  9.4089095580e+20  1.5178567077e+20
  2.6724315940e+00  9.3963442931e+20  1.4977515731e+20
  2.6781459880e+00  9.3842027268e+20  1.4780678918e+20
  2.6838603820e+00  9.3724721960e+20  1.4587947387e+20
  2.6895747760e+00  9.3611405338e+20  1.4399215003e+20
  2.6952891700e+00  9.3501960458e+20  1.4214378672e+20
  2.7010035640e+00  9.3396274805e+20  1.4033338252e+20
  2.7067179580e+00  9.3294240000e+20  1.3855996478e+20
  2.7124323520e+00  9.3195751572e+20  1.3682258878e+20
  2.7181467460e+00  9.3100708821e+20  1.3512033694e+20
  2.7238611400e+00  9.3009014745e+20  1.3345231809e+20
  2.7295755340e+00  9.2920575974e+20  1.3181766666e+20
  2.7352899280e+00  9.2835302634e+20  1.3021554198e+20
  2.7410043220e+00  9.2753108157e+20  1.2864512752e+20
  2.7467187160e+00  9.2673909040e+20  1.2710563021e+20
  2.7524331100e+00  9.2597624646e+20  1.2559627973e+20
  2.7581475040e+00  9.2524177070e+20  1.2411632783e+20
  2.7638618980e+00  9.2453491093e+20  1.2266504770e+20
  2.7695762920e+00  9.2385494163e+20  1.2124173328e+20
  2.7752906860e+00  9.2320116350e+20  1.1984569867e+20
  2.7810050800e+00  9.2257290231e+20  1.1847627751e+20
  2.7867194740e+00  9.2196950715e+20  1.1713282239e+20
  2.7924338680e+00  9.2139034858e+20  1.1581470427e+20
