#  Energy (ev)    Absorption NP      Absorption MG
  1.7009846140e+00  6.7466849095e+14  2.1167832695e+14
  1.7066990080e+00  6.2921584724e+14  2.0393570652e+14
  1.7124134020e+00  5.9191910307e+14  1.9906039856e+14
  1.7181277960e+00  5.6913882076e+14  1.9804147297e+14
  1.7238421900e+00  5.6561552795e+14  2.0120848368e+14
  1.7295565840e+00  5.8365135051e+14  2.0815614301e+14
  1.7352709780e+00  6.2267361918e+14  2.1779922222e+14
  1.7409853720e+00  6.7928493645e+14  2.2855817768e+14
  1.7466997660e+00  7.4782817557e+14  2.3865350996e+14
  1.7524141600e+00  8.2140777939e+14  2.4646618936e+14
  1.7581285540e+00  8.9322399378e+14  2.5090611173e+14
  1.7638429480e+00  9.5800834864e+14  2.5172337087e+14
  1.7695573420e+00  1.0133092160e+15  2.4969994317e+14
  1.7752717360e+00  1.0603743800e+15  2.4667253466e+14
  1.7809861300e+00  1.1044167025e+15  2.4535961641e+14
  1.7867005240e+00  1.1541264532e+15  2.4899435378e+14
  1.7924149180e+00  1.2204008161e+15  2.6079633218e+14
  1.7981293120e+00  1.3143834528e+15  2.8334415460e+14
  1.8038437060e+00  1.4450273563e+15  3.1793358166e+14
  1.8095581000e+00  1.6164942186e+15  3.6401801508e+14
  1.8152724940e+00  1.8257665316e+15  4.1882718268e+14
  1.8209868880e+00  2.0608623786e+15  4.7724499216e+14
  1.8267012820e+00  2.3000014562e+15  5.3199976664e+14
  1.8324156760e+00  2.5119760591e+15  5.7418244609e+14
  1.8381300700e+00  2.6578420869e+15  5.9406540379e+14
  1.8438444640e+00  2.6938789674e+15  5.8215185861e+14
  1.8495588580e+00  2.5755949224e+15  5.3034930403e+14
  1.8552732520e+00  2.2623984701e+15  4.3313522848e+14
  1.8609876460e+00  1.7224405524e+15  2.8857367308e+14
  1.8667020400e+00  9.3707200074e+14  9.9048966962e+13
  1.8724164340e+00  -9.5630938817e+13  -1.2839186536e+14
  1.8781308280e+00  -1.3587424621e+15  -3.8215649396e+14
  1.8838452220e+00  -2.8160933888e+15  -6.4670255930e+14
  1.8895596160e+00  -4.4137492281e+15  -9.0357423717e+14
  1.8952740100e+00  -6.0832899111e+15  -1.1327912803e+15
  1.9009884040e+00  -7.7466111296e+15  -1.3144585953e+15
  1.9067027980e+00  -9.3217859809e+15  -1.4304359552e+15
  1.9124171920e+00  -1.0729396430e+16  -1.4658974434e+15
  1.9181315860e+00  -1.1898683988e+16  -1.4106201555e+15
  1.9238459800e+00  -1.2772886193e+16  -1.2598704806e+15
  1.9295603740e+00  -1.3313218238e+16  -1.0148004852e+15
  1.9352747680e+00  -1.3501115908e+16  -6.8232110026e+14
  1.9409891620e+00  -1.3338557033e+16  -2.7447627423e+14
  1.9467035560e+00  -1.2846498521e+16  1.9260403734e+14
  1.9524179500e+00  -1.2061677004e+16  7.0005074042e+14
  1.9581323440e+00  -1.1032196967e+16  1.2277529664e+15
  1.9638467380e+00  -9.8124497592e+15  1.7558469567e+15
  1.9695611320e+00  -8.4579564103e+15  2.2660469812e+15
  1.9752755260e+00  -7.0207026438e+15  2.7426955870e+15
  1.9809899200e+00  -5.5454414968e+15  3.1734505970e+15
  1.9867043140e+00  -4.0672918994e+15  3.5495741704e+15
  1.9924187080e+00  -2.6107816050e+15  3.8658385491e+15
  1.9981331020e+00  -1.1902946439e+15  4.1201075115e+15
  2.0038474960e+00  1.8828809659e+14  4.3126866256e+15
  2.0095618900e+00  1.5250998587e+15  4.4455552868e+15
  2.0152762840e+00  2.8233747245e+15  4.5215974420e+15
